Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
GOOGL240621P00079000,2023-12-07 2:37PM EST,79.0,0.31,0.34,0.38,0.0,-,20.0,1327,39.65%,Put,2024-06-21,1556,0.41179535352136054
GOOGL240621P00080000,2023-12-07 2:41PM EST,80.0,0.34,0.36,0.41,0.0,-,31.0,2818,39.36%,Put,2024-06-21,1557,0.41020401594870315
GOOGL240621P00082000,2023-11-27 10:36AM EST,82.0,0.41,0.41,0.45,0.0,-,15.0,1875,38.38%,Put,2024-06-21,1559,0.40756589941458327
GOOGL240621P00082500,2023-12-01 9:50AM EST,82.5,0.51,0.42,0.47,0.0,-,15.0,1058,38.28%,Put,2024-06-21,1560,0.41998883111658114
GOOGL240621P00083000,2023-11-10 9:58AM EST,83.0,0.62,0.43,0.48,0.0,-,54.0,799,38.04%,Put,2024-06-21,1561,0.4318082394514546
GOOGL240621P00084000,2023-12-07 12:36PM EST,84.0,0.39,0.46,0.52,0.0,-,4.0,904,37.82%,Put,2024-06-21,1562,0.38835798734688776
GOOGL240621P00087000,2023-12-08 10:20AM EST,87.0,0.53,0.56,0.61,-0.11,-17.19%,29.0,6449,36.57%,Put,2024-06-21,1565,0.38692701743247604
GOOGL240621P00090000,2023-12-07 2:37PM EST,90.0,0.62,0.67,0.73,0.0,-,13.0,12037,35.51%,Put,2024-06-21,1569,0.3752808017361292
GOOGL240621P00091000,2023-12-08 10:34AM EST,91.0,0.74,0.72,0.78,-0.08,-9.76%,19.0,703,35.22%,Put,2024-06-21,1570,0.38130819748986355
GOOGL240621P00092000,2023-12-06 1:41PM EST,92.0,0.93,0.75,0.82,0.0,-,30.0,1088,34.80%,Put,2024-06-21,1571,0.3926915576076988
GOOGL240621P00092500,2023-12-08 10:22AM EST,92.5,0.74,0.78,0.85,-0.21,-22.11%,47.0,926,34.68%,Put,2024-06-21,1572,0.3694778331509657
GOOGL240621P00093000,2023-12-08 10:16AM EST,93.0,0.75,0.82,0.87,-0.33,-30.56%,48.0,1281,34.46%,Put,2024-06-21,1573,0.36662852723006245
GOOGL240621P00094000,2023-12-07 1:31PM EST,94.0,0.75,0.86,0.91,0.0,-,5.0,1507,34.01%,Put,2024-06-21,1574,0.35884914529931955
GOOGL240621P00095000,2023-12-08 10:51AM EST,95.0,0.94,0.92,0.98,0.14,+17.50%,48.0,11779,33.80%,Put,2024-06-21,1575,0.369401900268283
GOOGL240621P00096000,2023-12-08 10:22AM EST,96.0,0.91,1.0,1.04,-0.22,-19.47%,174.0,1647,33.48%,Put,2024-06-21,1576,0.3587541342609483
GOOGL240621P00097000,2023-12-08 9:32AM EST,97.0,0.97,1.05,1.11,0.0,-,31.0,1648,33.20%,Put,2024-06-21,1577,0.35620434261542555
GOOGL240621P00097500,2023-12-08 10:22AM EST,97.5,1.02,1.07,1.11,0.11,+12.09%,69.0,1806,32.80%,Put,2024-06-21,1578,0.3565144387099522
GOOGL240621P00098000,2023-12-08 10:27AM EST,98.0,1.07,1.11,1.18,0.05,+4.90%,37.0,1145,32.91%,Put,2024-06-21,1579,0.35667216235150784
GOOGL240621P00099000,2023-12-08 10:27AM EST,99.0,1.13,1.2,1.25,0.07,+6.60%,10.0,1411,32.59%,Put,2024-06-21,1580,0.35348072904432887
GOOGL240621P00100000,2023-12-08 10:16AM EST,100.0,1.13,1.26,1.31,0.04,+3.67%,26.0,19545,32.18%,Put,2024-06-21,1581,0.3455367297980526
GOOGL240621P00102500,2023-12-08 10:27AM EST,102.5,1.4,1.45,1.53,0.11,+8.53%,143.0,3660,31.48%,Put,2024-06-21,1582,0.3448168535619774
GOOGL240621P00105000,2023-12-08 10:27AM EST,105.0,1.64,1.56,1.75,0.19,+13.10%,57.0,4088,30.64%,Put,2024-06-21,1583,0.3396246403419895
GOOGL240621P00107500,2023-12-08 10:20AM EST,107.5,1.83,1.96,2.04,0.02,+1.10%,24.0,2137,29.99%,Put,2024-06-21,1584,0.32996364156333746
GOOGL240621P00110000,2023-12-08 10:20AM EST,110.0,2.14,2.27,2.35,0.07,+3.38%,7.0,12891,29.27%,Put,2024-06-21,1585,0.32534334699585016
GOOGL240621P00112500,2023-12-07 3:56PM EST,112.5,2.52,2.64,2.73,0.0,-,300.0,4797,28.66%,Put,2024-06-21,1586,0.32207432969158445
GOOGL240621P00115000,2023-12-07 3:08PM EST,115.0,3.15,3.0,3.15,0.33,+11.70%,5.0,4576,28.02%,Put,2024-06-21,1587,0.32701840396580933
GOOGL240621P00117500,2023-12-08 10:10AM EST,117.5,3.55,3.5,3.65,0.25,+7.58%,157.0,3721,27.46%,Put,2024-06-21,1588,0.3200384776705529
GOOGL240621P00120000,2023-12-08 9:35AM EST,120.0,3.9,4.05,4.15,0.0,-,15.0,12108,26.70%,Put,2024-06-21,1589,0.3098095820913365
GOOGL240621P00122500,2023-12-08 9:44AM EST,122.5,4.75,4.65,4.75,0.2,+4.40%,29.0,6058,26.07%,Put,2024-06-21,1590,0.314994530304974
GOOGL240621P00125000,2023-12-08 10:50AM EST,125.0,5.5,5.35,5.55,0.4,+7.84%,223.0,6097,25.81%,Put,2024-06-21,1591,0.3141183167245954
GOOGL240621P00127500,2023-12-08 10:30AM EST,127.5,6.05,6.1,6.2,0.15,+2.54%,51.0,2151,24.88%,Put,2024-06-21,1592,0.30520513895158935
GOOGL240621P00130000,2023-12-08 10:47AM EST,130.0,7.13,6.9,7.05,0.53,+8.03%,74.0,9377,24.28%,Put,2024-06-21,1593,0.3097606363576124
GOOGL240621P00132500,2023-12-08 10:47AM EST,132.5,8.08,7.85,8.0,0.48,+6.32%,29.0,3239,23.71%,Put,2024-06-21,1594,0.3082905947364122
GOOGL240621P00135000,2023-12-08 10:38AM EST,135.0,9.2,8.9,9.05,0.46,+5.26%,123.0,4890,23.14%,Put,2024-06-21,1595,0.30928153068277425
GOOGL240621P00137500,2023-12-08 10:18AM EST,137.5,9.9,10.05,10.2,0.29,+3.02%,297.0,4062,22.56%,Put,2024-06-21,1596,0.29743916381727087
GOOGL240621P00140000,2023-12-08 10:53AM EST,140.0,11.45,11.35,11.45,0.45,+4.09%,335.0,5935,21.96%,Put,2024-06-21,1597,0.30544002779271534
GOOGL240621P00142500,2023-12-08 10:20AM EST,142.5,12.4,12.7,12.9,0.2,+1.64%,58.0,1558,21.59%,Put,2024-06-21,1598,0.2963293581668857
GOOGL240621P00145000,2023-12-07 11:31AM EST,145.0,13.97,14.15,14.7,0.0,-,9.0,1322,21.86%,Put,2024-06-21,1599,0.3008287136404843
GOOGL240621P00155000,2023-12-07 10:16AM EST,155.0,20.38,20.2,21.35,0.0,-,4.0,760,18.24%,Put,2024-06-21,1603,0.3044237482903716
GOOGL240621P00160000,2023-12-04 10:32AM EST,160.0,31.8,24.5,26.2,0.0,-,30.0,165,20.24%,Put,2024-06-21,1605,0.5092411198414664
GOOGL240621P00190000,2023-07-13 2:18PM EST,190.0,65.05,58.0,63.0,0.0,-,4.0,0,50.43%,Put,2024-06-21,1612,0.7982481054462907
GOOGL240621P00210000,2023-05-16 9:14AM EST,210.0,92.0,0.0,0.0,0.0,-,5.0,0,0.00%,Put,2024-06-21,1616,1.0847638612163093
GOOGL240621P00220000,2023-05-22 8:34AM EST,220.0,94.8,0.0,0.0,0.0,-,5.0,0,0.00%,Put,2024-06-21,1618,0.9522533628114346
GOOGL240621P00225000,2023-05-15 9:35AM EST,225.0,107.2,99.0,102.3,0.0,-,5.0,0,80.59%,Put,2024-06-21,1619,1.1641632277366731
GOOGL240621P01850000,2022-06-28 10:41AM EST,1850.0,178.5,0.0,0.0,0.0,-,4.0,4,0.00%,Put,2024-06-21,1637,-0.41569052618368085
GOOGL240621P02000000,2022-07-15 2:58PM EST,2000.0,232.7,0.0,0.0,0.0,-,134.0,128,0.00%,Put,2024-06-21,1643,-0.4209701289139426
GOOGL240621P02400000,2022-06-24 8:41AM EST,2400.0,395.01,0.0,0.0,0.0,-,4.0,3,0.00%,Put,2024-06-21,1649,-0.4868172204032597
GOOGL240719C00125000,2023-12-07 3:54PM EST,125.0,21.1,20.3,21.6,0.0,-,11.0,26,39.38%,Call,2024-07-19,1658,0.26953086456961434
GOOGL240719C00130000,2023-12-07 2:04PM EST,130.0,18.46,17.05,17.65,0.0,-,34.0,47,36.00%,Call,2024-07-19,1659,0.2841293165646758
GOOGL240719C00135000,2023-12-07 3:00PM EST,135.0,15.38,13.8,14.55,0.0,-,22.0,54,34.24%,Call,2024-07-19,1660,0.2775170852447214
GOOGL240719C00140000,2023-12-08 10:36AM EST,140.0,11.4,11.5,11.65,-0.75,-6.17%,6.0,29,32.37%,Call,2024-07-19,1661,0.24269451267572553
GOOGL240719C00150000,2023-12-07 1:44PM EST,150.0,8.13,7.15,7.45,0.0,-,11.0,10,30.51%,Call,2024-07-19,1663,0.2618175505652576
GOOGL240719C00155000,2023-12-07 10:32AM EST,155.0,6.55,5.75,5.9,0.0,-,15.0,19,29.94%,Call,2024-07-19,1664,0.26200699461179766
GOOGL240719C00160000,2023-12-07 12:18PM EST,160.0,5.55,4.45,4.6,0.0,-,39.0,46,29.41%,Call,2024-07-19,1665,0.2703900922736922
GOOGL240719C00165000,2023-12-08 10:41AM EST,165.0,3.45,3.45,3.65,-0.6,-14.81%,12.0,28,29.27%,Call,2024-07-19,1666,0.24220015206265025
GOOGL240719C00170000,2023-12-07 3:29PM EST,170.0,3.17,2.59,2.78,0.0,-,14.0,16,28.81%,Call,2024-07-19,1667,0.25955868351597183
GOOGL240719C00175000,2023-12-07 3:47PM EST,175.0,2.4,2.05,2.19,0.0,-,4.0,6,28.80%,Call,2024-07-19,1668,0.2573078937559088
GOOGL240719C00195000,2023-12-08 10:11AM EST,195.0,0.79,0.78,0.84,-0.17,-17.71%,8.0,6,29.00%,Call,2024-07-19,1672,0.2561048144048056
GOOGL240719C00200000,2023-12-07 1:47PM EST,200.0,0.73,0.64,0.78,0.0,-,10.0,10,30.05%,Call,2024-07-19,1673,0.26705476748283324
GOOGL240719P00090000,2023-12-07 11:50AM EST,90.0,0.77,0.7,0.86,0.0,-,10.0,11,34.46%,Put,2024-07-19,1675,0.3695844660820929
GOOGL240719P00100000,2023-12-07 2:36PM EST,100.0,1.26,1.32,1.44,-0.04,-3.08%,5.0,10,30.91%,Put,2024-07-19,1677,0.3349946185588406
GOOGL240719P00105000,2023-12-08 9:45AM EST,105.0,1.73,1.78,2.04,0.03,+1.76%,5.0,3,30.10%,Put,2024-07-19,1678,0.3256130732930223
GOOGL240719P00110000,2023-12-08 10:51AM EST,110.0,2.56,2.52,2.6,0.16,+6.67%,4.0,26,28.42%,Put,2024-07-19,1679,0.326541391829935
GOOGL240719P00115000,2023-12-08 10:52AM EST,115.0,3.4,3.35,3.55,0.25,+7.94%,16.0,688,27.60%,Put,2024-07-19,1680,0.3188787463258094
GOOGL240719P00120000,2023-12-07 1:33PM EST,120.0,4.2,4.4,4.55,0.0,-,4.0,204,26.20%,Put,2024-07-19,1681,0.3036176800269133
GOOGL240719P00125000,2023-12-07 11:15AM EST,125.0,5.65,5.75,5.9,0.0,-,27.0,294,25.09%,Put,2024-07-19,1682,0.3025973548810638
GOOGL240719P00130000,2023-12-07 12:38PM EST,130.0,6.8,7.4,7.55,0.0,-,23.0,34,23.97%,Put,2024-07-19,1683,0.28602250722783473
GOOGL240719P00135000,2023-12-07 11:01AM EST,135.0,9.23,9.35,9.6,0.0,-,8.0,18,22.97%,Put,2024-07-19,1684,0.2957141627071848
GOOGL240920C00045000,2023-09-18 9:19AM EST,45.0,96.78,95.55,97.75,0.0,-,5.0,24,123.46%,Call,2024-09-20,1690,0.9493247545352248
GOOGL240920C00080000,2023-10-02 10:12AM EST,80.0,59.12,49.25,51.45,0.0,-,4.0,681,0.00%,Call,2024-09-20,1697,1.4481437980823555e-11
GOOGL240920C00100000,2023-12-07 3:21PM EST,100.0,43.5,40.45,43.0,0.0,-,7.0,257,50.78%,Call,2024-09-20,1701,0.33617333068440736
GOOGL240920C00120000,2023-12-05 1:11PM EST,120.0,22.3,25.35,26.3,0.0,-,35.0,702,39.30%,Call,2024-09-20,1705,1.528206257489024e-11
GOOGL240920C00130000,2023-12-07 3:12PM EST,130.0,20.83,18.7,19.6,0.0,-,12.0,2054,36.05%,Call,2024-09-20,1707,0.29136752925996834
GOOGL240920C00135000,2023-12-07 3:18PM EST,135.0,17.9,16.6,17.15,0.0,-,37.0,2621,35.75%,Call,2024-09-20,1708,0.2871352781421891
GOOGL240920C00145000,2023-12-08 10:31AM EST,145.0,11.8,11.6,11.75,-1.0,-7.81%,34.0,2139,32.70%,Call,2024-09-20,1710,0.25775077881478536
GOOGL240920C00150000,2023-12-08 10:29AM EST,150.0,9.9,9.65,9.8,-0.71,-6.69%,74.0,3330,32.05%,Call,2024-09-20,1711,0.25875142160796566
GOOGL240920C00155000,2023-12-08 10:02AM EST,155.0,7.8,7.85,8.05,-1.02,-11.56%,39.0,2369,31.34%,Call,2024-09-20,1712,0.24993453978455124
GOOGL240920C00165000,2023-12-08 10:47AM EST,165.0,5.15,5.25,5.35,-0.85,-14.17%,111.0,1664,30.32%,Call,2024-09-20,1714,0.249224591704072
GOOGL240920C00170000,2023-12-07 1:35PM EST,170.0,4.75,4.2,4.35,0.0,-,18.0,2787,30.01%,Call,2024-09-20,1715,0.2642578225655926
GOOGL240920C00175000,2023-12-08 9:58AM EST,175.0,3.3,3.35,3.5,-0.65,-16.46%,26.0,4892,29.68%,Call,2024-09-20,1716,0.24836847237805837
GOOGL240920C00180000,2023-12-07 3:15PM EST,180.0,3.2,2.74,2.84,0.0,-,27.0,1924,29.52%,Call,2024-09-20,1717,0.2658036629708895
GOOGL240920C00215000,2023-11-17 10:40AM EST,215.0,0.73,0.72,0.77,0.0,-,5.0,556,30.16%,Call,2024-09-20,1724,0.2693356636071703
GOOGL240920C00255000,2023-10-27 10:35AM EST,255.0,0.22,0.22,0.27,0.0,-,20.0,0,32.64%,Call,2024-09-20,1732,0.2934711042651302
GOOGL240920C00260000,2023-10-31 11:03AM EST,260.0,0.17,0.0,0.52,0.0,-,35.0,52,36.87%,Call,2024-09-20,1733,0.29152941304821356
GOOGL240920C00265000,2023-12-07 2:25PM EST,265.0,0.25,0.2,0.27,0.0,-,34.0,878,34.25%,Call,2024-09-20,1734,0.3150065403039328
GOOGL240920P00025000,2023-11-02 10:47AM EST,25.0,0.02,0.0,0.24,0.0,-,10.0,463,80.47%,Put,2024-09-20,1735,0.6872053179204868
GOOGL240920P00035000,2023-12-01 3:36PM EST,35.0,0.04,0.01,0.05,0.0,-,5.0,549,55.47%,Put,2024-09-20,1737,0.5957065243631456
GOOGL240920P00040000,2023-08-15 9:28AM EST,40.0,0.11,0.04,0.1,0.0,-,6.0,232,54.88%,Put,2024-09-20,1738,0.6066272975350175
GOOGL240920P00045000,2023-12-04 12:41PM EST,45.0,0.09,0.03,0.09,0.0,-,22.0,505,51.27%,Put,2024-09-20,1739,0.5394968372560601
GOOGL240920P00050000,2023-11-01 9:02AM EST,50.0,0.19,0.0,0.0,0.0,-,40.0,1549,25.00%,Put,2024-09-20,1740,0.5428180565611418
GOOGL240920P00055000,2023-10-30 10:42AM EST,55.0,0.28,0.13,0.17,0.0,-,114.0,3887,46.05%,Put,2024-09-20,1741,0.5255989589953011
GOOGL240920P00065000,2023-12-08 10:35AM EST,65.0,0.25,0.25,0.31,0.0,-,80.0,7332,41.72%,Put,2024-09-20,1743,0.4331621901125648
GOOGL240920P00085000,2023-12-06 11:17AM EST,85.0,1.03,0.89,0.97,0.0,-,7.0,1531,34.89%,Put,2024-09-20,1747,0.3904564895519359
GOOGL240920P00090000,2023-12-08 10:18AM EST,90.0,1.08,1.18,1.23,0.06,+5.88%,12.0,2012,33.15%,Put,2024-09-20,1748,0.35845568169894004
GOOGL240920P00100000,2023-12-08 10:21AM EST,100.0,1.94,2.05,2.14,-0.01,-0.51%,130.0,6415,30.72%,Put,2024-09-20,1750,0.34024189261712245
GOOGL240920P00105000,2023-12-08 10:22AM EST,105.0,2.53,2.66,2.75,-0.04,-1.56%,25.0,5602,29.45%,Put,2024-09-20,1751,0.3311860087738569
GOOGL240920P00110000,2023-12-08 10:28AM EST,110.0,3.35,3.45,3.55,0.1,+3.08%,18.0,3417,28.35%,Put,2024-09-20,1752,0.3258495506795153
GOOGL240920P00115000,2023-12-08 10:37AM EST,115.0,4.5,4.35,4.5,0.25,+5.88%,12.0,2341,27.18%,Put,2024-09-20,1753,0.32532394767094974
GOOGL240920P00125000,2023-12-07 3:06PM EST,125.0,6.8,7.0,7.15,0.0,-,6.0,1484,25.11%,Put,2024-09-20,1755,0.30643888466370683
GOOGL240920P00130000,2023-12-07 3:20PM EST,130.0,8.39,8.8,8.95,0.0,-,12.0,4218,24.24%,Put,2024-09-20,1756,0.3006209030250221
GOOGL240920P00135000,2023-12-07 3:07PM EST,135.0,10.35,10.7,10.9,0.0,-,6.0,1122,23.03%,Put,2024-09-20,1757,0.2977987248549564
GOOGL240920P00165000,2023-11-27 12:40PM EST,165.0,28.95,30.1,30.95,0.0,-,16.0,136,17.79%,Put,2024-09-20,1763,0.31795463478499236
GOOGL240920P00175000,2023-10-04 8:43AM EST,175.0,41.8,44.15,47.5,0.0,-,4.0,0,40.76%,Put,2024-09-20,1765,0.44110099651135076
GOOGL240920P00185000,2023-10-02 10:42AM EST,185.0,51.25,58.85,61.5,0.0,-,10.0,0,51.39%,Put,2024-09-20,1767,0.48484174311392064
GOOGL241220C00045000,2023-08-22 12:12PM EST,45.0,87.65,86.5,91.0,0.0,-,4.0,112,61.87%,Call,2024-12-20,1771,1.881284244866519e-11
GOOGL241220C00075000,2023-11-14 1:18PM EST,75.0,64.9,64.25,67.45,0.0,-,22.0,65,61.18%,Call,2024-12-20,1777,1.4474455104405377e-11
GOOGL241220C00085000,2023-12-07 2:40PM EST,85.0,58.01,54.9,58.05,0.0,-,12.0,98,53.44%,Call,2024-12-20,1779,0.33809862100859095
GOOGL241220C00125000,2023-12-07 9:46AM EST,125.0,27.14,23.3,26.05,0.0,-,10.0,413,39.09%,Call,2024-12-20,1787,0.30453817037631853
GOOGL241220C00130000,2023-12-07 2:39PM EST,130.0,23.87,21.9,22.7,0.0,-,45.0,596,37.28%,Call,2024-12-20,1788,0.29628527300146396
GOOGL241220C00135000,2023-12-07 12:59PM EST,135.0,21.5,18.65,19.9,0.0,-,19.0,437,36.23%,Call,2024-12-20,1789,0.30190290495718114
GOOGL241220C00145000,2023-12-07 2:17PM EST,145.0,15.05,14.8,15.0,-0.7,-4.44%,6.0,542,34.42%,Call,2024-12-20,1791,0.26864065251753405
GOOGL241220C00155000,2023-12-07 3:39PM EST,155.0,11.6,10.85,11.0,0.0,-,84.0,1458,32.91%,Call,2024-12-20,1793,0.27478717705200545
GOOGL241220C00160000,2023-12-07 2:21PM EST,160.0,10.08,9.2,9.3,0.0,-,94.0,6073,32.21%,Call,2024-12-20,1794,0.2759211478965713
GOOGL241220C00165000,2023-12-07 9:33AM EST,165.0,8.5,7.75,7.95,0.0,-,10.0,3211,31.85%,Call,2024-12-20,1795,0.2724487722285682
GOOGL241220C00185000,2023-12-07 2:36PM EST,185.0,4.34,3.9,4.05,0.0,-,22.0,942,30.63%,Call,2024-12-20,1799,0.2685426760999777
GOOGL241220C00190000,2023-12-07 12:00PM EST,190.0,3.2,3.3,3.45,-0.45,-12.33%,20.0,962,30.55%,Call,2024-12-20,1800,0.2562732864199508
GOOGL241220C00225000,2023-11-30 9:34AM EST,225.0,0.99,1.12,1.21,0.0,-,25.0,92,30.87%,Call,2024-12-20,1807,0.2642530431264707
GOOGL241220C00230000,2023-12-04 2:07PM EST,230.0,0.68,0.96,1.07,0.0,-,60.0,307,31.08%,Call,2024-12-20,1808,0.2549872288499971
GOOGL241220C00240000,2023-12-04 10:24AM EST,240.0,0.54,0.78,0.85,0.0,-,32.0,423,31.54%,Call,2024-12-20,1810,0.2623154924431599
GOOGL241220C00245000,2023-12-04 10:24AM EST,245.0,0.49,0.67,0.77,0.0,-,573.0,492,31.84%,Call,2024-12-20,1811,0.2664192737742814
GOOGL241220C00250000,2023-12-04 10:24AM EST,250.0,0.44,0.61,0.7,0.0,-,34.0,128,32.13%,Call,2024-12-20,1812,0.26982953736807885
GOOGL241220C00265000,2023-12-07 10:49AM EST,265.0,0.48,0.43,0.54,0.0,-,47.0,551,33.06%,Call,2024-12-20,1815,0.2967752916479255
GOOGL241220P00050000,2023-12-08 10:36AM EST,50.0,0.18,0.15,0.21,-0.04,-18.18%,10.0,1720,45.41%,Put,2024-12-20,1817,0.47450627719530125
GOOGL241220P00065000,2023-12-08 10:36AM EST,65.0,0.46,0.43,0.53,-0.03,-6.12%,10.0,1937,39.87%,Put,2024-12-20,1820,0.422342718429559
GOOGL241220P00085000,2023-12-08 9:30AM EST,85.0,1.45,1.4,1.52,-0.2,-12.12%,10.0,2453,33.91%,Put,2024-12-20,1824,0.3760075329086552
GOOGL241220P00090000,2023-12-08 10:22AM EST,90.0,1.73,1.82,1.9,-0.42,-19.53%,6.0,1921,32.45%,Put,2024-12-20,1825,0.3587252351022007
GOOGL241220P00095000,2023-12-06 2:55PM EST,95.0,2.77,2.3,2.41,0.0,-,8.0,2469,31.24%,Put,2024-12-20,1826,0.3738149814695461
GOOGL241220P00100000,2023-12-08 10:06AM EST,100.0,2.9,2.93,3.05,0.1,+3.57%,120.0,3674,30.13%,Put,2024-12-20,1827,0.34434327909246315
GOOGL241220P00105000,2023-12-07 2:24PM EST,105.0,3.53,3.65,3.8,0.0,-,11.0,3275,28.99%,Put,2024-12-20,1828,0.33280669941226615
GOOGL241220P00115000,2023-12-07 2:40PM EST,115.0,5.63,5.75,5.9,0.0,-,62.0,2156,27.09%,Put,2024-12-20,1830,0.32397937664716503
GOOGL241220P00125000,2023-12-07 11:57AM EST,125.0,8.35,8.6,8.8,0.0,-,56.0,1000,25.22%,Put,2024-12-20,1832,0.31322957058955886
GOOGL241220P00135000,2023-12-07 2:22PM EST,135.0,12.0,12.45,12.6,0.0,-,11.0,1271,23.21%,Put,2024-12-20,1834,0.30595278563160233
GOOGL241220P00145000,2023-12-05 9:30AM EST,145.0,20.85,17.35,17.6,0.0,-,9.0,951,21.29%,Put,2024-12-20,1836,0.37830616671148054
GOOGL241220P00155000,2023-11-17 2:35PM EST,155.0,23.88,21.55,24.1,0.0,-,5.0,18,19.81%,Put,2024-12-20,1838,0.329276639674496
GOOGL250117C00045000,2023-12-07 9:34AM EST,45.0,95.25,92.1,95.25,0.0,-,6.0,2190,84.73%,Call,2025-01-17,1849,0.45383271724186086
GOOGL250117C00065000,2023-11-28 3:00PM EST,65.0,76.57,73.55,76.55,0.0,-,20.0,344,66.32%,Call,2025-01-17,1853,0.3778722940541983
GOOGL250117C00070000,2023-12-06 10:22AM EST,70.0,64.0,69.35,72.95,0.0,-,6.0,616,65.50%,Call,2025-01-17,1854,1.4395875659982544e-11
GOOGL250117C00075000,2023-11-10 10:24AM EST,75.0,61.91,63.9,67.15,0.0,-,60.0,232,57.73%,Call,2025-01-17,1855,1.4301244988146813e-11
GOOGL250117C00085000,2023-12-07 12:16PM EST,85.0,59.5,55.95,59.05,0.0,-,66.0,1464,54.86%,Call,2025-01-17,1857,0.4015159474982582
GOOGL250117C00090000,2023-12-07 3:41PM EST,90.0,53.87,51.95,54.45,0.0,-,33.0,2570,52.22%,Call,2025-01-17,1858,0.3169075932653305
GOOGL250117C00105000,2023-12-07 2:59PM EST,105.0,41.9,39.6,40.8,0.0,-,6.0,2187,45.17%,Call,2025-01-17,1861,0.3188022291820569
GOOGL250117C00110000,2023-12-08 10:44AM EST,110.0,35.62,36.25,37.45,-2.74,-7.14%,7.0,3818,44.36%,Call,2025-01-17,1862,0.23286958173539338
GOOGL250117C00115000,2023-12-08 10:07AM EST,115.0,33.1,32.65,33.3,-1.1,-3.22%,6.0,1095,41.58%,Call,2025-01-17,1863,0.27312865876666703
GOOGL250117C00125000,2023-12-08 9:44AM EST,125.0,26.2,26.35,26.6,-1.42,-5.14%,132.0,3360,38.75%,Call,2025-01-17,1865,0.26737122230796123
GOOGL250117C00130000,2023-12-08 10:45AM EST,130.0,23.05,23.05,23.5,-1.3,-5.34%,4.0,5049,37.43%,Call,2025-01-17,1866,0.26397443749105065
GOOGL250117C00135000,2023-12-08 10:26AM EST,135.0,20.9,20.6,20.8,-0.6,-2.79%,91.0,4372,36.55%,Call,2025-01-17,1867,0.27518049125764127
GOOGL250117C00140000,2023-12-08 10:42AM EST,140.0,17.77,17.9,18.1,-1.23,-6.47%,55.0,4374,35.38%,Call,2025-01-17,1868,0.26327340673749344
GOOGL250117C00145000,2023-12-08 9:44AM EST,145.0,15.55,15.6,15.75,-1.71,-9.91%,75.0,2719,34.52%,Call,2025-01-17,1869,0.2639003514615634
GOOGL250117C00150000,2023-12-08 10:44AM EST,150.0,13.4,13.5,13.65,-0.95,-6.62%,61.0,9070,33.79%,Call,2025-01-17,1870,0.2617001156359737
GOOGL250117C00160000,2023-12-08 10:02AM EST,160.0,9.7,9.9,10.05,-1.0,-9.35%,11.0,8253,32.47%,Call,2025-01-17,1872,0.2563971499334463
GOOGL250117C00165000,2023-12-07 2:49PM EST,165.0,9.31,8.5,8.6,0.0,-,9.0,4345,31.99%,Call,2025-01-17,1873,0.27463798439675147
GOOGL250117C00170000,2023-12-08 10:54AM EST,170.0,7.25,7.2,7.4,-0.55,-7.05%,48.0,17772,31.70%,Call,2025-01-17,1874,0.25956230267875363
GOOGL250117C00190000,2023-12-07 1:58PM EST,190.0,4.22,3.7,3.8,0.0,-,14.0,1064,30.41%,Call,2025-01-17,1878,0.2703186787006218
GOOGL250117C00195000,2023-12-07 1:47PM EST,195.0,3.5,3.2,3.35,0.0,-,20.0,3580,30.61%,Call,2025-01-17,1879,0.26781226424113186
GOOGL250117C00200000,2023-12-08 10:21AM EST,200.0,2.75,2.73,2.82,-0.3,-9.84%,118.0,25501,30.38%,Call,2025-01-17,1880,0.26150972048965765
GOOGL250117C00210000,2023-12-07 12:46PM EST,210.0,2.32,2.02,2.11,0.0,-,38.0,5760,30.45%,Call,2025-01-17,1882,0.2739966086341995
GOOGL250117C00220000,2023-12-08 10:09AM EST,220.0,1.58,1.52,1.62,-0.12,-7.06%,22.0,34920,30.70%,Call,2025-01-17,1884,0.2701919308446547
GOOGL250117C00240000,2023-12-07 12:20PM EST,240.0,1.09,0.95,1.02,0.0,-,11.0,447,31.49%,Call,2025-01-17,1888,0.28684204076985764
GOOGL250117C00250000,2023-12-07 1:20PM EST,250.0,0.84,0.77,0.85,0.0,-,16.0,540,32.08%,Call,2025-01-17,1890,0.28953383311142955
GOOGL250117C00260000,2023-12-06 2:41PM EST,260.0,0.55,0.62,0.72,0.0,-,6.0,240,32.69%,Call,2025-01-17,1892,0.2840002789558432
GOOGL250117P00045000,2023-12-08 10:36AM EST,45.0,0.14,0.07,0.16,0.02,+16.67%,15.0,7611,46.39%,Put,2025-01-17,1894,0.48590256796348935
GOOGL250117P00050000,2023-12-08 10:55AM EST,50.0,0.22,0.16,0.22,-0.01,-4.35%,15.0,4932,44.14%,Put,2025-01-17,1895,0.47284520409732694
GOOGL250117P00055000,2023-12-08 10:36AM EST,55.0,0.3,0.23,0.33,0.06,+25.00%,64.0,2367,42.75%,Put,2025-01-17,1896,0.45379305199134995
GOOGL250117P00070000,2023-12-04 12:22PM EST,70.0,0.89,0.7,0.77,0.0,-,6.0,2444,37.60%,Put,2025-01-17,1899,0.4255472427190964
