Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
META240119P00390000,2023-11-27 1:32PM EST,390.0,51.25,59.75,60.65,0.0,-,41.0,0,28.71%,Put,2024-01-19,947,0.603541815875206
META240119P00400000,2023-11-20 1:47PM EST,400.0,61.36,69.95,70.4,0.0,-,2.0,0,29.47%,Put,2024-01-19,949,0.6685573222859184
META240119P00405000,2023-11-15 10:23AM EST,405.0,70.94,74.75,75.65,0.0,-,2.0,0,33.75%,Put,2024-01-19,950,0.8036033679945187
META240119P00415000,2023-10-30 8:52AM EST,415.0,107.45,74.8,76.75,0.0,-,2.0,0,0.00%,Put,2024-01-19,952,1.439856397524697
META240119P00420000,2023-10-25 11:01AM EST,420.0,115.6,82.7,83.75,0.0,-,272.0,0,0.00%,Put,2024-01-19,953,1.536948945112772
META240119P00425000,2023-10-25 10:45AM EST,425.0,119.93,87.65,88.15,0.0,-,214.0,0,0.00%,Put,2024-01-19,954,1.5522544856940645
META240119P00430000,2023-10-25 10:12AM EST,430.0,123.48,92.75,93.25,0.0,-,154.0,0,0.00%,Put,2024-01-19,955,1.5502262602249153
META240119P00435000,2023-10-26 9:53AM EST,435.0,142.6,95.9,97.45,0.0,-,2.0,0,0.00%,Put,2024-01-19,956,1.877849103452648
META240119P00440000,2023-11-28 2:59PM EST,440.0,102.79,109.9,110.9,0.0,-,405.0,0,46.92%,Put,2024-01-19,957,0.9197735108339604
META240119P00445000,2023-10-30 8:55AM EST,445.0,138.7,104.25,106.6,0.0,-,24.0,0,0.00%,Put,2024-01-19,958,1.6374369648985156
META240119P00450000,2023-11-28 2:59PM EST,450.0,112.77,120.05,120.9,0.0,-,6.0,0,49.81%,Put,2024-01-19,959,0.967406575555176
META240119P00455000,2023-11-28 2:59PM EST,455.0,117.77,124.8,125.7,0.0,-,6.0,0,49.05%,Put,2024-01-19,960,0.9907068957331354
META240119P00465000,2023-11-15 3:11PM EST,465.0,132.36,135.1,135.65,0.0,-,192.0,0,51.10%,Put,2024-01-19,962,1.149457364621884
META240119P00470000,2023-11-28 3:02PM EST,470.0,132.96,140.05,140.9,0.0,-,28.0,0,55.30%,Put,2024-01-19,963,1.0627180895752013
META240119P00475000,2023-11-29 10:38AM EST,475.0,142.68,144.85,145.5,0.0,-,4.0,0,51.54%,Put,2024-01-19,964,1.2019785686474533
META240119P00480000,2023-11-29 11:54AM EST,480.0,147.23,149.9,150.6,0.0,-,12.0,0,54.22%,Put,2024-01-19,965,1.2127615922158705
META240119P00485000,2023-11-27 1:52PM EST,485.0,148.36,154.8,155.5,0.0,-,2.0,0,53.96%,Put,2024-01-19,966,1.136622388923579
META240119P00490000,2023-11-29 10:34AM EST,490.0,156.85,159.55,160.55,0.0,-,2.0,0,55.91%,Put,2024-01-19,967,1.2456569760400837
META240119P00495000,2023-11-15 2:10PM EST,495.0,161.9,164.95,165.4,0.0,-,608.0,0,54.54%,Put,2024-01-19,968,1.2674717231325212
META240119P00500000,2023-11-20 12:38PM EST,500.0,161.59,169.9,170.4,0.0,-,2.0,0,55.66%,Put,2024-01-19,969,1.1499786425613232
META240119P00505000,2023-10-25 11:29AM EST,505.0,199.66,167.45,168.8,0.0,-,118.0,0,0.00%,Put,2024-01-19,970,1.942949953638808
META240119P00510000,2023-10-25 11:30AM EST,510.0,204.97,171.25,172.1,0.0,-,232.0,0,0.00%,Put,2024-01-19,971,1.9707966687222895
META240119P00515000,2023-10-25 11:10AM EST,515.0,210.66,176.95,178.1,0.0,-,90.0,0,0.00%,Put,2024-01-19,972,2.0065519189843206
META240119P00530000,2023-10-25 10:51AM EST,530.0,225.09,192.5,193.3,0.0,-,92.0,0,0.00%,Put,2024-01-19,975,2.0546843987515615
META240119P00535000,2023-10-25 9:50AM EST,535.0,226.5,194.65,196.05,0.0,-,32.0,0,0.00%,Put,2024-01-19,976,1.9956676702997227
META240119P00540000,2023-10-25 9:49AM EST,540.0,231.56,199.8,201.3,0.0,-,4.0,0,0.00%,Put,2024-01-19,977,2.016165440687032
META240119P00545000,2023-10-25 9:52AM EST,545.0,237.32,204.9,206.0,0.0,-,2.0,0,0.00%,Put,2024-01-19,978,2.0518039626051308
META240119P00560000,2023-11-22 3:09PM EST,560.0,218.73,229.85,230.6,0.0,-,2.0,0,63.43%,Put,2024-01-19,980,1.2791999569232466
META240119P00580000,2023-09-29 10:12AM EST,580.0,273.15,282.1,284.85,0.0,-,2.0,0,199.80%,Put,2024-01-19,982,2.1955334708820278
META240119P00590000,2023-10-26 10:54AM EST,590.0,300.63,250.9,252.7,0.0,-,2.0,0,0.00%,Put,2024-01-19,983,2.6086803192952304
META240119P00600000,2023-11-20 1:47PM EST,600.0,261.35,269.65,270.75,0.0,-,2.0,0,69.48%,Put,2024-01-19,984,1.4804294895305223
META240119P00640000,2023-11-14 10:24AM EST,640.0,304.8,309.9,310.7,0.0,-,2.0,0,79.39%,Put,2024-01-19,988,1.6936522215717194
META240119P00700000,2023-11-24 10:18AM EST,700.0,361.3,370.0,370.5,0.0,-,2.0,0,86.62%,Put,2024-01-19,990,1.745426754552996
META240126C00325000,2023-12-08 10:07AM EST,325.0,17.9,16.1,18.3,2.11,+13.36%,4.0,17,32.37%,Call,2024-01-26,993,1.3535469649295885e-11
META240126C00330000,2023-12-08 10:55AM EST,330.0,14.9,13.1,15.3,3.15,+26.81%,67.0,1,31.37%,Call,2024-01-26,994,0.014450340729162101
META240126C00335000,2023-12-08 10:51AM EST,335.0,11.65,11.1,13.2,-0.35,-2.92%,2.0,3,31.69%,Call,2024-01-26,995,1.3230232664128794e-11
META240126C00340000,2023-12-08 10:52AM EST,340.0,10.55,9.1,11.0,1.55,+17.22%,5.0,2,31.29%,Call,2024-01-26,996,1.4825846436544706e-11
META240126C00345000,2023-12-08 10:40AM EST,345.0,7.68,7.5,8.45,0.68,+9.71%,41.0,1,29.58%,Call,2024-01-26,997,1.065131237128283e-11
META240126C00350000,2023-12-08 10:40AM EST,350.0,6.18,5.8,6.65,0.7,+12.77%,10.0,5,28.89%,Call,2024-01-26,998,0.07334933131627462
META240126C00360000,2023-12-08 10:24AM EST,360.0,3.9,3.3,4.5,0.59,+17.82%,2.0,3,29.35%,Call,2024-01-26,999,0.12361609393249433
META240126C00365000,2023-12-07 1:25PM EST,365.0,2.4,1.99,3.8,0.0,-,2.0,2,29.94%,Call,2024-01-26,1000,0.1229473931820987
META240126C00375000,2023-12-07 10:27AM EST,375.0,1.46,1.19,2.32,0.0,-,2.0,1,29.61%,Call,2024-01-26,1001,0.1482785849334227
META240126P00285000,2023-12-07 3:42PM EST,285.0,2.53,1.56,2.81,0.0,-,5.0,4,36.07%,Put,2024-01-26,1004,0.46591010952230827
META240126P00300000,2023-12-07 3:42PM EST,300.0,4.05,3.25,4.6,0.0,-,39.0,29,32.51%,Put,2024-01-26,1006,0.44106219359812165
META240126P00305000,2023-12-08 10:05AM EST,305.0,5.02,3.9,5.3,0.02,+0.40%,3.0,7,30.99%,Put,2024-01-26,1007,0.44296321515780435
META240126P00310000,2023-12-08 10:05AM EST,310.0,6.08,5.05,6.35,0.08,+1.33%,2.0,6,30.02%,Put,2024-01-26,1008,0.44301378122885354
META240126P00315000,2023-12-08 9:46AM EST,315.0,7.6,6.4,7.45,-0.27,-3.43%,32.0,5,28.74%,Put,2024-01-26,1009,0.4514235306664138
META240126P00320000,2023-12-08 10:09AM EST,320.0,8.3,7.2,9.5,-3.27,-28.26%,13.0,7,29.09%,Put,2024-01-26,1010,0.4340458454784893
META240126P00325000,2023-12-08 10:01AM EST,325.0,10.85,9.65,11.45,-0.58,-5.07%,33.0,7,28.61%,Put,2024-01-26,1011,0.45862693905106994
META240126P00330000,2023-12-07 3:53PM EST,330.0,14.26,11.7,14.1,0.0,-,2.0,2,29.00%,Put,2024-01-26,1012,0.49561655973274665
META240126P00340000,2023-12-07 9:35AM EST,340.0,24.0,16.85,19.0,0.0,-,11.0,11,27.19%,Put,2024-01-26,1013,0.6110859014298925
META240216C00005000,2023-12-04 10:07AM EST,5.0,313.09,324.5,325.6,0.0,-,2.0,284,287.50%,Call,2024-02-16,1014,0.6180340149766683
META240216C00010000,2023-12-04 10:07AM EST,10.0,308.35,318.95,320.6,0.0,-,2.0,205,387.70%,Call,2024-02-16,1015,0.6180340149766683
META240216C00015000,2023-11-01 8:40AM EST,15.0,289.14,0.0,0.0,0.0,-,2.0,75,0.00%,Call,2024-02-16,1016,1.776594685014621e-11
META240216C00020000,2023-11-29 1:48PM EST,20.0,314.0,309.2,310.65,0.0,-,2.0,8,304.00%,Call,2024-02-16,1017,1.776594685014621e-11
META240216C00025000,2023-11-06 10:35AM EST,25.0,293.0,291.55,293.4,0.0,-,2.0,21,0.00%,Call,2024-02-16,1018,1.776594685014621e-11
META240216C00030000,2023-10-31 1:09PM EST,30.0,270.9,296.85,298.75,0.0,-,2.0,23,0.00%,Call,2024-02-16,1019,1.776594685014621e-11
META240216C00035000,2023-10-12 11:20AM EST,35.0,293.95,292.65,295.4,0.0,-,6.0,5,221.68%,Call,2024-02-16,1020,1.776594685014621e-11
META240216C00040000,2023-12-01 10:06AM EST,40.0,283.5,289.35,290.85,0.0,-,3.0,4,168.75%,Call,2024-02-16,1021,1.776594685014621e-11
META240216C00045000,2023-09-15 8:33AM EST,45.0,265.3,269.6,272.7,0.0,-,2.0,6,0.00%,Call,2024-02-16,1022,1.776594685014621e-11
META240216C00050000,2023-10-27 8:52AM EST,50.0,249.12,287.65,289.9,0.0,-,2.0,59,350.42%,Call,2024-02-16,1023,1.776594685014621e-11
META240216C00055000,2023-08-25 10:16AM EST,55.0,224.45,244.85,246.85,0.0,-,2.0,1,0.00%,Call,2024-02-16,1024,1.776594685014621e-11
META240216C00075000,2023-07-10 12:52PM EST,75.0,218.3,231.55,234.7,0.0,-,2.0,1,0.00%,Call,2024-02-16,1026,1.776594685014621e-11
META240216C00085000,2023-08-25 10:16AM EST,85.0,195.4,215.6,217.4,0.0,-,2.0,4,0.00%,Call,2024-02-16,1028,1.776594685014621e-11
META240216C00095000,2023-11-30 3:50PM EST,95.0,230.1,235.4,236.5,0.0,-,2.0,3,141.21%,Call,2024-02-16,1030,1.776594685014621e-11
META240216C00100000,2023-11-07 11:34AM EST,100.0,221.6,226.6,228.85,0.0,-,3.0,115,0.00%,Call,2024-02-16,1031,1.3255925157158083e-11
META240216C00120000,2023-12-07 1:55PM EST,120.0,208.28,210.45,211.8,0.0,-,8.0,120,119.60%,Call,2024-02-16,1035,1.3255925157141158e-11
META240216C00125000,2023-12-07 3:19PM EST,125.0,203.58,205.45,206.9,0.0,-,2.0,48,116.02%,Call,2024-02-16,1036,1.3255925157064657e-11
META240216C00130000,2023-11-13 11:40AM EST,130.0,203.56,200.7,201.85,0.0,-,2.0,47,113.35%,Call,2024-02-16,1037,1.3255925156807824e-11
META240216C00135000,2023-11-30 1:49PM EST,135.0,189.65,195.5,196.8,0.0,-,3.0,39,107.13%,Call,2024-02-16,1038,1.3255925154630129e-11
META240216C00165000,2023-12-07 3:15PM EST,165.0,163.97,166.4,166.85,0.0,-,2.0,253,90.99%,Call,2024-02-16,1044,1.3255922423489696e-11
META240216C00175000,2023-11-27 1:35PM EST,175.0,166.34,156.5,156.9,0.0,-,35.0,155,84.95%,Call,2024-02-16,1046,1.3255917704859891e-11
META240216C00185000,2023-12-05 10:30AM EST,185.0,135.87,146.75,147.2,0.0,-,3.0,290,80.96%,Call,2024-02-16,1048,1.3255776579936905e-11
META240216C00190000,2023-12-04 9:57AM EST,190.0,128.35,141.7,142.15,0.0,-,6.0,509,77.32%,Call,2024-02-16,1049,1.8814139538274105e-11
META240216C00195000,2023-11-20 11:29AM EST,195.0,147.35,137.05,137.35,0.0,-,5.0,152,76.40%,Call,2024-02-16,1050,1.8814307113882248e-11
META240216C00200000,2023-12-07 3:59PM EST,200.0,129.25,132.15,132.55,0.0,-,2.0,319,74.39%,Call,2024-02-16,1051,1.8813728549488285e-11
META240216C00205000,2023-11-30 12:04PM EST,205.0,121.74,127.2,127.6,0.0,-,3.0,103,71.66%,Call,2024-02-16,1052,1.8812825725709617e-11
META240216C00215000,2023-12-07 12:36PM EST,215.0,114.7,117.25,117.85,0.0,-,4.0,205,66.63%,Call,2024-02-16,1054,1.8809697699844394e-11
META240216C00220000,2023-11-29 1:40PM EST,220.0,117.13,112.65,113.0,0.0,-,2.0,351,65.32%,Call,2024-02-16,1055,1.880937891594696e-11
META240216C00230000,2023-12-07 10:49AM EST,230.0,97.54,103.05,103.5,0.0,-,6.0,528,61.83%,Call,2024-02-16,1057,1.8784634174747538e-11
META240216C00235000,2023-12-04 10:07AM EST,235.0,87.41,98.15,98.6,0.0,-,2.0,166,59.39%,Call,2024-02-16,1058,1.8743681325820618e-11
META240216C00240000,2023-12-04 10:19AM EST,240.0,81.1,93.4,93.85,0.0,-,3.0,651,57.64%,Call,2024-02-16,1059,1.8684007609632124e-11
META240216C00245000,2023-12-07 12:35PM EST,245.0,85.95,88.65,89.05,0.0,-,2.0,471,55.71%,Call,2024-02-16,1060,1.8705440238163943e-11
META240216C00250000,2023-12-05 11:32AM EST,250.0,72.0,83.95,84.3,0.0,-,5.0,1714,53.94%,Call,2024-02-16,1061,1.847929040664158e-11
META240216C00255000,2023-12-07 3:46PM EST,255.0,76.45,79.05,79.65,0.0,-,4.0,541,51.90%,Call,2024-02-16,1062,1.4276114709127818e-11
META240216C00260000,2023-12-06 11:13AM EST,260.0,66.1,74.7,75.1,0.0,-,6.0,1657,50.95%,Call,2024-02-16,1063,0.09202830624202021
META240216C00270000,2023-12-07 12:08PM EST,270.0,64.0,65.7,66.05,0.0,-,4.0,1103,48.65%,Call,2024-02-16,1065,1.3561233928895029e-11
META240216C00275000,2023-12-06 2:50PM EST,275.0,52.45,61.35,61.7,0.0,-,5.0,514,47.47%,Call,2024-02-16,1066,1.1932168172121508e-11
META240216C00285000,2023-12-08 9:33AM EST,285.0,51.06,52.9,53.2,6.86,+15.52%,17.0,757,45.10%,Call,2024-02-16,1068,1.175759200244017e-11
META240216C00290000,2023-12-08 9:30AM EST,290.0,46.97,48.85,49.1,0.72,+1.56%,4.0,4625,44.00%,Call,2024-02-16,1069,1.0843865766611181e-11
META240216C00300000,2023-12-08 10:40AM EST,300.0,40.64,41.15,41.35,1.44,+3.67%,18.0,27468,42.14%,Call,2024-02-16,1071,1.919981517221846e-11
META240216C00305000,2023-12-07 3:04PM EST,305.0,37.65,37.55,37.8,2.15,+6.06%,3.0,1801,41.52%,Call,2024-02-16,1072,1.834344659562114e-11
META240216C00310000,2023-12-08 9:34AM EST,310.0,30.56,34.1,34.3,-1.79,-5.53%,2.0,2211,40.72%,Call,2024-02-16,1073,1.4152237817863772e-11
META240216C00315000,2023-12-08 10:30AM EST,315.0,30.2,30.85,31.05,1.56,+5.45%,3.0,3410,40.13%,Call,2024-02-16,1074,1.5347491153262043e-11
META240216C00320000,2023-12-08 10:30AM EST,320.0,29.25,27.7,27.9,3.23,+12.41%,60.0,5857,39.43%,Call,2024-02-16,1075,1.566065364315998e-11
META240216C00325000,2023-12-08 10:42AM EST,325.0,24.25,24.8,25.0,1.15,+4.98%,62.0,2523,38.89%,Call,2024-02-16,1076,1.1965791381592878e-11
META240216C00330000,2023-12-08 10:43AM EST,330.0,21.65,22.15,22.35,0.9,+4.34%,52.0,13737,38.49%,Call,2024-02-16,1077,1.7032134515442305e-11
META240216C00335000,2023-12-08 10:37AM EST,335.0,19.7,19.7,19.85,1.38,+7.53%,44.0,3025,38.05%,Call,2024-02-16,1078,1.906240684410903e-11
META240216C00340000,2023-12-08 10:55AM EST,340.0,17.4,17.4,17.55,1.25,+7.74%,150.0,5719,37.66%,Call,2024-02-16,1079,0.12724922719248571
META240216C00345000,2023-12-08 10:14AM EST,345.0,16.0,15.25,15.4,1.95,+13.88%,12.0,1998,37.22%,Call,2024-02-16,1080,0.1688019619650136
META240216C00350000,2023-12-08 10:41AM EST,350.0,13.2,13.35,13.45,0.96,+7.84%,34.0,3457,36.82%,Call,2024-02-16,1081,0.17200879093554267
META240216C00355000,2023-12-08 10:24AM EST,355.0,12.2,11.6,11.75,1.45,+13.49%,22.0,830,36.58%,Call,2024-02-16,1082,0.19839757659850638
META240216C00360000,2023-12-08 10:28AM EST,360.0,10.6,10.0,10.15,1.39,+15.09%,21.0,2270,36.22%,Call,2024-02-16,1083,0.2090556881071844
META240216C00365000,2023-12-08 10:30AM EST,365.0,9.5,8.75,8.85,1.18,+14.18%,2.0,1750,36.15%,Call,2024-02-16,1084,0.2234600708373229
META240216C00370000,2023-12-08 10:21AM EST,370.0,7.75,7.45,7.6,0.65,+9.15%,8.0,2528,35.89%,Call,2024-02-16,1085,0.2227557929195475
META240216C00375000,2023-12-08 10:45AM EST,375.0,6.37,6.45,6.55,0.54,+9.26%,38.0,1866,35.77%,Call,2024-02-16,1086,0.22427456855822842
META240216C00380000,2023-12-08 10:37AM EST,380.0,5.46,5.55,5.65,0.16,+3.02%,7.0,1812,35.72%,Call,2024-02-16,1087,0.23091497406451877
META240216C00385000,2023-12-08 9:32AM EST,385.0,4.3,4.75,4.85,0.0,-,18.0,742,35.66%,Call,2024-02-16,1088,0.22890078341915926
META240216C00390000,2023-12-08 10:05AM EST,390.0,3.95,4.05,4.1,0.1,+2.60%,14.0,1892,35.46%,Call,2024-02-16,1089,0.24153879912206427
META240216C00395000,2023-12-07 3:44PM EST,395.0,3.17,3.45,3.5,0.0,-,16.0,1060,35.43%,Call,2024-02-16,1090,0.24159509959787148
META240216C00400000,2023-12-08 10:48AM EST,400.0,2.92,2.93,2.99,0.28,+10.61%,69.0,6250,35.44%,Call,2024-02-16,1091,0.2529223165425272
META240216C00405000,2023-12-08 9:30AM EST,405.0,2.43,2.47,2.53,0.13,+5.65%,2.0,893,35.38%,Call,2024-02-16,1092,0.2556603127952061
META240216C00410000,2023-12-08 10:04AM EST,410.0,2.16,2.12,2.16,0.2,+10.20%,2.0,720,35.44%,Call,2024-02-16,1093,0.26311879355809026
META240216C00415000,2023-12-08 10:42AM EST,415.0,1.75,1.8,1.85,0.14,+8.70%,2.0,465,35.53%,Call,2024-02-16,1094,0.263764104406628
META240216C00420000,2023-12-08 10:30AM EST,420.0,1.66,1.53,1.57,0.21,+14.48%,10.0,1778,35.56%,Call,2024-02-16,1095,0.2748410603935593
META240216C00425000,2023-12-08 10:21AM EST,425.0,1.38,1.31,1.35,0.14,+11.29%,6.0,383,35.71%,Call,2024-02-16,1096,0.2768311285355699
META240216C00440000,2023-12-06 2:29PM EST,440.0,0.61,0.82,0.85,0.0,-,10.0,338,36.08%,Call,2024-02-16,1099,0.2696775964541502
META240216C00445000,2023-12-05 10:57AM EST,445.0,0.58,0.71,0.74,0.0,-,2.0,11,36.32%,Call,2024-02-16,1100,0.27862452703420787
META240216C00450000,2023-12-08 10:30AM EST,450.0,0.66,0.61,0.64,0.06,+10.00%,10.0,690,36.50%,Call,2024-02-16,1101,0.29631631578626033
META240216C00455000,2023-12-07 11:40AM EST,455.0,0.53,0.53,0.55,0.0,-,5.0,6,36.65%,Call,2024-02-16,1102,0.29616245666336205
META240216C00460000,2023-12-07 11:12AM EST,460.0,0.42,0.46,0.48,0.0,-,3.0,314,36.87%,Call,2024-02-16,1103,0.2955776814338944
META240216C00480000,2023-12-01 3:11PM EST,480.0,0.25,0.26,0.29,0.0,-,2.0,278,37.94%,Call,2024-02-16,1107,0.3113238441399249
META240216C00490000,2023-11-30 3:37PM EST,490.0,0.2,0.2,0.23,0.0,-,8.0,142,38.48%,Call,2024-02-16,1108,0.3197864897980572
META240216C00520000,2023-12-06 10:13AM EST,520.0,0.1,0.1,0.12,0.0,-,8.0,662,40.19%,Call,2024-02-16,1111,0.3409296814451561
META240216C00530000,2023-12-07 11:02AM EST,530.0,0.08,0.07,0.1,0.0,-,4.0,100,40.82%,Call,2024-02-16,1112,0.34736084776502374
META240216C00540000,2023-12-05 3:12PM EST,540.0,0.06,0.06,0.08,0.0,-,20.0,91,41.31%,Call,2024-02-16,1113,0.35113052437851516
META240216C00560000,2023-12-07 3:49PM EST,560.0,0.05,0.03,0.06,0.0,-,15.0,52,42.77%,Call,2024-02-16,1115,0.371275085350045
META240216C00570000,2023-11-20 1:39PM EST,570.0,0.1,0.02,0.05,0.0,-,41.0,93,43.16%,Call,2024-02-16,1116,0.41141876235198105
META240216C00580000,2023-12-07 11:16AM EST,580.0,0.04,0.02,0.04,0.0,-,70.0,75,43.56%,Call,2024-02-16,1117,0.38839452395678326
META240216C00590000,2023-11-09 12:24PM EST,590.0,0.07,0.01,0.04,0.0,-,5.0,33,44.73%,Call,2024-02-16,1118,0.42200531060677143
META240216C00600000,2023-11-21 11:52AM EST,600.0,0.06,0.01,0.03,0.0,-,13.0,241,44.73%,Call,2024-02-16,1119,0.4278622388650718
META240216C00620000,2023-12-04 2:43PM EST,620.0,0.01,0.0,0.03,0.0,-,5.0,22,46.88%,Call,2024-02-16,1121,0.3887899372440513
META240216C00640000,2023-11-14 10:28AM EST,640.0,0.04,0.0,0.02,0.0,-,4.0,24,47.27%,Call,2024-02-16,1123,0.4568716223915122
META240216C00650000,2023-11-15 2:00PM EST,650.0,0.01,0.0,0.02,0.0,-,2.0,965,48.44%,Call,2024-02-16,1124,0.4185492820870859
META240216P00055000,2023-08-25 10:03AM EST,55.0,0.03,0.0,0.06,0.0,-,5.0,20,135.94%,Put,2024-02-16,1127,1.42574391463239
META240216P00060000,2023-11-10 10:38AM EST,60.0,0.01,0.0,0.02,0.0,-,40.0,70,118.75%,Put,2024-02-16,1128,1.2447911038430786
META240216P00065000,2023-11-14 1:10PM EST,65.0,0.01,0.0,0.02,0.0,-,40.0,67,112.50%,Put,2024-02-16,1129,1.189050046377829
META240216P00070000,2023-12-05 3:44PM EST,70.0,0.01,0.0,0.02,0.0,-,2.0,62,107.81%,Put,2024-02-16,1130,1.1375956762066302
META240216P00075000,2023-11-24 12:49PM EST,75.0,0.01,0.0,0.02,0.0,-,10.0,61,103.13%,Put,2024-02-16,1131,1.089817920963225
META240216P00080000,2023-12-01 10:05AM EST,80.0,0.02,0.0,0.02,0.0,-,10.0,263,98.44%,Put,2024-02-16,1132,1.103340710813424
META240216P00085000,2023-11-28 11:43AM EST,85.0,0.01,0.0,0.02,0.0,-,10.0,78,93.75%,Put,2024-02-16,1133,1.0034253626559972
META240216P00090000,2023-12-06 12:57PM EST,90.0,0.02,0.0,0.02,0.0,-,20.0,685,90.63%,Put,2024-02-16,1134,1.0177965811367298
META240216P00095000,2023-12-07 10:06AM EST,95.0,0.02,0.0,0.02,0.0,-,7.0,273,86.72%,Put,2024-02-16,1135,0.9786366019317385
META240216P00105000,2023-08-14 9:18AM EST,105.0,0.21,0.14,0.17,0.0,-,12.0,85,102.93%,Put,2024-02-16,1137,1.141331173178211
META240216P00125000,2023-11-29 3:55PM EST,125.0,0.03,0.02,0.03,0.0,-,2.0,321,73.44%,Put,2024-02-16,1141,0.8080908700236487
META240216P00130000,2023-11-21 10:37AM EST,130.0,0.05,0.02,0.04,0.0,-,8.0,396,71.88%,Put,2024-02-16,1142,0.816011406669711
META240216P00135000,2023-11-21 10:37AM EST,135.0,0.06,0.02,0.05,0.0,-,9.0,388,69.92%,Put,2024-02-16,1143,0.8006301255119564
META240216P00140000,2023-12-07 1:01PM EST,140.0,0.05,0.04,0.05,0.0,-,10.0,295,68.75%,Put,2024-02-16,1144,0.7585503757707069
META240216P00145000,2023-12-07 12:15PM EST,145.0,0.07,0.05,0.06,0.0,-,19.0,329,67.38%,Put,2024-02-16,1145,0.7557833125698923
META240216P00150000,2023-12-05 11:28AM EST,150.0,0.08,0.05,0.07,0.0,-,5.0,509,65.43%,Put,2024-02-16,1146,0.7386562548953451
META240216P00165000,2023-12-04 12:28PM EST,165.0,0.15,0.09,0.12,0.0,-,2.0,594,61.43%,Put,2024-02-16,1149,0.7085901835531434
META240216P00170000,2023-12-05 3:58PM EST,170.0,0.16,0.11,0.13,0.0,-,11.0,457,59.86%,Put,2024-02-16,1150,0.6880360748501222
META240216P00185000,2023-12-05 10:03AM EST,185.0,0.27,0.19,0.21,0.0,-,20.0,360,56.15%,Put,2024-02-16,1153,0.6559484085255664
META240216P00200000,2023-12-07 3:41PM EST,200.0,0.37,0.31,0.33,0.0,-,2.0,643,52.49%,Put,2024-02-16,1156,0.6098293726757608
META240216P00205000,2023-12-07 3:13PM EST,205.0,0.43,0.37,0.39,0.0,-,3.0,377,51.42%,Put,2024-02-16,1157,0.5989806520444307
META240216P00210000,2023-12-08 10:31AM EST,210.0,0.44,0.44,0.46,-0.17,-27.87%,5.0,557,50.39%,Put,2024-02-16,1158,0.5773846077737513
META240216P00220000,2023-12-05 3:53PM EST,220.0,0.88,0.6,0.64,0.0,-,17.0,3829,48.49%,Put,2024-02-16,1160,0.5945928801536994
META240216P00225000,2023-12-07 12:16PM EST,225.0,0.8,0.72,0.75,0.0,-,5.0,1030,47.46%,Put,2024-02-16,1161,0.5609441714202638
META240216P00230000,2023-12-08 9:30AM EST,230.0,1.01,0.83,0.86,0.07,+7.45%,3.0,873,46.24%,Put,2024-02-16,1162,0.5602017059242906
META240216P00235000,2023-12-08 9:30AM EST,235.0,1.18,0.98,1.02,0.07,+6.31%,3.0,970,45.36%,Put,2024-02-16,1163,0.5522759427169261
META240216P00240000,2023-12-08 10:19AM EST,240.0,1.16,1.16,1.18,-0.15,-11.45%,4.0,1579,44.26%,Put,2024-02-16,1164,0.5265717018718503
META240216P00245000,2023-12-07 11:39AM EST,245.0,1.57,1.36,1.4,0.0,-,3.0,1111,43.43%,Put,2024-02-16,1165,0.5348135525170132
META240216P00250000,2023-12-07 1:58PM EST,250.0,1.82,1.61,1.64,0.0,-,18.0,2387,42.51%,Put,2024-02-16,1166,0.5271860160254824
META240216P00255000,2023-12-08 10:37AM EST,255.0,1.94,1.89,1.93,-0.19,-8.92%,2.0,1820,41.65%,Put,2024-02-16,1167,0.5100399882558102
META240216P00260000,2023-12-08 10:37AM EST,260.0,2.28,2.24,2.28,-0.25,-9.88%,3.0,3611,40.87%,Put,2024-02-16,1168,0.5045183470353406
META240216P00265000,2023-12-08 9:54AM EST,265.0,2.92,2.65,2.7,-0.13,-4.26%,3.0,663,40.15%,Put,2024-02-16,1169,0.5107927627468887
META240216P00270000,2023-12-08 10:49AM EST,270.0,3.19,3.15,3.2,-0.36,-10.14%,13.0,4386,39.48%,Put,2024-02-16,1170,0.4970190412012021
META240216P00275000,2023-12-07 3:47PM EST,275.0,3.72,3.7,3.8,-0.48,-11.43%,2.0,4228,38.90%,Put,2024-02-16,1171,0.49243844218223704
META240216P00285000,2023-12-08 10:25AM EST,285.0,5.05,5.1,5.25,-0.7,-12.17%,70.0,1480,37.63%,Put,2024-02-16,1173,0.4852140568095349
META240216P00290000,2023-12-08 10:50AM EST,290.0,6.17,6.0,6.05,-0.64,-9.40%,57.0,3263,36.79%,Put,2024-02-16,1174,0.49118345323837853
META240216P00295000,2023-12-08 10:50AM EST,295.0,7.22,7.05,7.15,-0.72,-9.07%,99.0,6897,36.40%,Put,2024-02-16,1175,0.4913717206366206
META240216P00300000,2023-12-08 10:56AM EST,300.0,8.25,8.15,8.25,-0.92,-10.03%,51.0,6047,35.68%,Put,2024-02-16,1176,0.4881565525463621
META240216P00305000,2023-12-08 10:29AM EST,305.0,9.3,9.55,9.65,-1.08,-10.40%,111.0,1972,35.30%,Put,2024-02-16,1177,0.4829881459312871
META240216P00310000,2023-12-08 10:53AM EST,310.0,11.1,11.05,11.15,-1.19,-9.68%,7.0,2151,34.79%,Put,2024-02-16,1178,0.4919849767363163
