Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
MSFT240621P00270000,2023-12-07 2:15PM EST,270.0,2.5,2.3,2.36,0.0,-,4.0,10813,30.43%,Put,2024-06-21,1548
MSFT240621P00280000,2023-12-07 12:41PM EST,280.0,3.2,2.9,2.99,0.0,-,4.0,4467,29.35%,Put,2024-06-21,1550
MSFT240621P00290000,2023-12-07 3:56PM EST,290.0,4.05,3.65,3.75,0.0,-,72.0,3150,28.25%,Put,2024-06-21,1552
MSFT240621P00300000,2023-12-08 10:43AM EST,300.0,4.86,4.65,4.8,-0.11,-2.21%,360.0,5532,27.38%,Put,2024-06-21,1554
MSFT240621P00305000,2023-12-07 3:03PM EST,305.0,5.65,5.2,5.35,0.0,-,14.0,1549,26.83%,Put,2024-06-21,1555
MSFT240621P00310000,2023-12-07 2:22PM EST,310.0,6.3,5.85,6.0,0.0,-,11.0,4734,26.36%,Put,2024-06-21,1556
MSFT240621P00320000,2023-12-07 12:09PM EST,320.0,8.08,7.25,7.45,0.0,-,51.0,3975,25.32%,Put,2024-06-21,1558
MSFT240621P00325000,2023-12-07 3:56PM EST,325.0,8.9,8.15,8.35,0.0,-,206.0,2025,24.89%,Put,2024-06-21,1559
MSFT240621P00330000,2023-12-08 9:47AM EST,330.0,9.83,9.2,9.35,-0.02,-0.20%,14.0,2737,24.47%,Put,2024-06-21,1560
MSFT240621P00335000,2023-12-07 2:06PM EST,335.0,11.05,10.15,10.35,0.0,-,11.0,6336,23.93%,Put,2024-06-21,1561
MSFT240621P00340000,2023-12-08 10:40AM EST,340.0,11.9,11.35,11.55,-0.78,-6.15%,23.0,2657,23.50%,Put,2024-06-21,1562
MSFT240621P00345000,2023-12-08 10:06AM EST,345.0,13.14,12.6,12.8,-0.36,-2.67%,10.0,1776,23.00%,Put,2024-06-21,1563
MSFT240621P00355000,2023-12-07 2:01PM EST,355.0,16.93,15.6,15.85,0.13,+0.77%,30.0,895,22.20%,Put,2024-06-21,1565
MSFT240621P00360000,2023-12-07 3:43PM EST,360.0,18.3,17.25,17.45,0.0,-,67.0,1086,21.67%,Put,2024-06-21,1566
MSFT240621P00370000,2023-12-07 2:36PM EST,370.0,22.54,21.2,21.4,0.0,-,73.0,455,20.88%,Put,2024-06-21,1568
MSFT240621P00375000,2023-12-08 10:43AM EST,375.0,24.25,23.3,23.55,-0.14,-0.57%,185.0,1177,20.43%,Put,2024-06-21,1569
MSFT240621P00380000,2023-12-07 2:14PM EST,380.0,27.05,25.5,25.7,0.0,-,53.0,1248,19.82%,Put,2024-06-21,1570
MSFT240621P00385000,2023-12-05 1:27PM EST,385.0,29.36,27.95,28.2,0.0,-,3.0,2542,19.36%,Put,2024-06-21,1571
MSFT240621P00395000,2023-12-04 3:10PM EST,395.0,37.08,32.85,34.15,0.0,-,4.0,3224,18.80%,Put,2024-06-21,1573
MSFT240621P00405000,2023-12-01 1:44PM EST,405.0,40.05,39.4,40.9,0.0,-,5.0,162,18.33%,Put,2024-06-21,1575
MSFT240621P00415000,2023-12-04 10:37AM EST,415.0,54.65,46.6,47.35,0.0,-,26.0,294,16.66%,Put,2024-06-21,1577
MSFT240621P00425000,2023-12-04 10:55AM EST,425.0,62.83,53.5,55.05,0.0,-,4.0,5,15.38%,Put,2024-06-21,1579
MSFT240621P00430000,2023-12-05 9:41AM EST,430.0,63.1,58.35,59.55,0.0,-,10.0,6,15.39%,Put,2024-06-21,1580
MSFT240621P00450000,2023-11-24 12:55PM EST,450.0,73.1,75.95,78.8,0.0,-,12.0,1,17.01%,Put,2024-06-21,1584
MSFT240621P00475000,2023-07-26 2:13PM EST,475.0,138.35,149.8,154.0,0.0,-,54.0,0,75.22%,Put,2024-06-21,1589
MSFT240621P00480000,2023-09-14 9:57AM EST,480.0,140.1,150.0,154.3,0.0,-,82.0,0,71.87%,Put,2024-06-21,1590
MSFT240621P00485000,2023-07-26 11:57AM EST,485.0,149.42,159.85,163.95,0.0,-,58.0,0,77.37%,Put,2024-06-21,1591
MSFT240621P00525000,2023-10-26 10:50AM EST,525.0,194.47,146.2,149.2,0.0,-,4.0,0,0.00%,Put,2024-06-21,1599
MSFT240621P00540000,2023-10-12 12:02PM EST,540.0,207.76,169.3,172.25,0.0,-,80.0,0,37.23%,Put,2024-06-21,1601
MSFT240719C00310000,2023-12-06 1:22PM EST,310.0,75.3,78.05,78.7,0.0,-,4.0,57,37.43%,Call,2024-07-19,1609
MSFT240719C00330000,2023-12-06 12:46PM EST,330.0,59.82,61.65,63.7,0.0,-,4.0,37,35.31%,Call,2024-07-19,1613
MSFT240719C00345000,2023-12-01 3:05PM EST,345.0,53.59,51.15,51.85,0.0,-,4.0,27,32.45%,Call,2024-07-19,1616
MSFT240719C00355000,2023-12-04 11:19AM EST,355.0,39.9,44.1,45.1,0.0,-,4.0,19,31.30%,Call,2024-07-19,1618
MSFT240719C00360000,2023-12-04 1:47PM EST,360.0,39.21,41.35,41.65,0.0,-,9.0,69,30.54%,Call,2024-07-19,1619
MSFT240719C00365000,2023-12-07 2:36PM EST,365.0,37.3,38.2,38.55,0.0,-,30.0,93,30.01%,Call,2024-07-19,1620
MSFT240719C00380000,2023-12-08 10:14AM EST,380.0,29.8,29.8,31.35,0.53,+1.81%,11.0,87,29.67%,Call,2024-07-19,1623
MSFT240719C00385000,2023-12-08 10:14AM EST,385.0,27.18,27.45,27.7,0.46,+1.72%,3.0,78,28.30%,Call,2024-07-19,1624
MSFT240719C00390000,2023-12-06 11:47AM EST,390.0,24.25,24.9,25.15,0.5,+2.11%,9.0,127,27.77%,Call,2024-07-19,1625
MSFT240719C00400000,2023-12-07 2:20PM EST,400.0,19.06,20.6,20.8,-1.04,-5.17%,5.0,487,27.06%,Call,2024-07-19,1627
MSFT240719C00405000,2023-12-06 11:37AM EST,405.0,17.72,18.6,18.8,0.0,-,5.0,24,26.70%,Call,2024-07-19,1628
MSFT240719C00420000,2023-12-06 2:33PM EST,420.0,13.35,13.55,13.75,0.0,-,4.0,223,25.86%,Call,2024-07-19,1631
MSFT240719C00425000,2023-12-07 2:48PM EST,425.0,11.9,12.2,12.4,0.0,-,12.0,273,25.68%,Call,2024-07-19,1632
MSFT240719C00430000,2023-12-07 12:19PM EST,430.0,10.65,10.9,11.1,0.0,-,3.0,160,25.46%,Call,2024-07-19,1633
MSFT240719C00440000,2023-12-05 1:26PM EST,440.0,9.0,8.6,8.75,0.0,-,49.0,89,24.97%,Call,2024-07-19,1635
MSFT240719C00445000,2023-12-04 9:57AM EST,445.0,6.75,7.6,7.8,0.0,-,5.0,63,24.82%,Call,2024-07-19,1636
MSFT240719C00460000,2023-12-05 2:16PM EST,460.0,5.6,5.3,5.45,0.0,-,12.0,14,24.42%,Call,2024-07-19,1639
MSFT240719C00470000,2023-12-06 10:06AM EST,470.0,4.15,4.1,4.25,0.0,-,3.0,62,24.19%,Call,2024-07-19,1640
MSFT240719P00195000,2023-12-06 3:13PM EST,195.0,0.5,0.45,0.52,0.0,-,4.0,7,39.14%,Put,2024-07-19,1650
MSFT240719P00230000,2023-12-07 1:19PM EST,230.0,1.17,1.08,1.14,0.0,-,4.0,14,34.30%,Put,2024-07-19,1654
MSFT240719P00240000,2023-12-08 9:30AM EST,240.0,1.53,1.36,1.42,0.23,+17.69%,10.0,5,33.03%,Put,2024-07-19,1655
MSFT240719P00250000,2023-12-07 3:42PM EST,250.0,1.83,1.68,1.76,0.0,-,3.0,11,31.78%,Put,2024-07-19,1656
MSFT240719P00260000,2023-12-04 11:32AM EST,260.0,2.59,2.11,2.22,0.0,-,11.0,6,30.70%,Put,2024-07-19,1657
MSFT240719P00270000,2023-12-07 10:12AM EST,270.0,3.06,2.69,2.74,0.0,-,15.0,124,29.52%,Put,2024-07-19,1658
MSFT240719P00275000,2023-12-04 10:33AM EST,275.0,3.78,3.05,3.15,0.0,-,4.0,6,29.20%,Put,2024-07-19,1659
MSFT240719P00285000,2023-12-05 10:18AM EST,285.0,4.19,3.75,3.9,0.0,-,5.0,21,28.12%,Put,2024-07-19,1661
MSFT240719P00295000,2023-12-07 10:27AM EST,295.0,5.25,4.7,4.8,0.0,-,91.0,1325,27.03%,Put,2024-07-19,1663
MSFT240719P00300000,2023-12-07 3:54PM EST,300.0,5.7,5.2,5.4,0.0,-,301.0,236,26.62%,Put,2024-07-19,1664
MSFT240719P00310000,2023-12-04 10:27AM EST,310.0,8.45,6.55,6.7,0.0,-,7.0,67,25.68%,Put,2024-07-19,1666
MSFT240719P00315000,2023-12-05 3:05PM EST,315.0,7.9,7.25,7.4,0.0,-,5.0,36,25.15%,Put,2024-07-19,1667
MSFT240719P00320000,2023-12-08 9:30AM EST,320.0,8.8,8.1,8.3,-0.4,-4.35%,10.0,22,24.78%,Put,2024-07-19,1668
MSFT240719P00330000,2023-12-05 2:17PM EST,330.0,10.8,10.1,10.3,0.0,-,9.0,29,23.98%,Put,2024-07-19,1670
MSFT240719P00335000,2023-12-07 12:53PM EST,335.0,12.1,11.2,11.4,0.0,-,5.0,15,23.52%,Put,2024-07-19,1671
MSFT240719P00355000,2023-12-07 3:14PM EST,355.0,18.0,16.7,16.9,0.0,-,52.0,82,21.74%,Put,2024-07-19,1675
MSFT240719P00365000,2023-12-06 1:19PM EST,365.0,22.35,20.25,20.5,0.0,-,8.0,143,20.92%,Put,2024-07-19,1677
MSFT240719P00380000,2023-12-08 10:26AM EST,380.0,27.06,26.8,27.05,-2.14,-7.33%,18.0,143,19.70%,Put,2024-07-19,1680
MSFT240719P00385000,2023-12-01 3:26PM EST,385.0,30.6,29.15,29.4,1.75,+6.07%,14.0,83,19.15%,Put,2024-07-19,1681
MSFT240719P00390000,2023-12-05 3:17PM EST,390.0,33.0,31.8,32.0,0.0,-,12.0,50,18.66%,Put,2024-07-19,1682
MSFT240719P00400000,2023-12-05 2:17PM EST,400.0,39.0,37.5,38.85,0.0,-,8.0,4,18.70%,Put,2024-07-19,1683
MSFT240719P00405000,2023-12-05 2:13PM EST,405.0,42.41,40.6,41.9,0.0,-,8.0,5,18.14%,Put,2024-07-19,1684
MSFT240719P00425000,2023-12-06 9:45AM EST,425.0,55.95,54.35,55.55,0.0,-,60.0,31,15.15%,Put,2024-07-19,1688
MSFT240920C00165000,2023-11-14 3:15PM EST,165.0,211.23,211.6,214.6,0.0,-,45.0,45,66.49%,Call,2024-09-20,1695
MSFT240920C00175000,2023-12-05 3:48PM EST,175.0,203.24,201.95,205.15,0.0,-,9.0,10,63.62%,Call,2024-09-20,1697
MSFT240920C00200000,2023-11-09 1:37PM EST,200.0,171.02,179.05,181.6,0.0,-,10.0,19,58.18%,Call,2024-09-20,1702
MSFT240920C00210000,2023-11-24 9:31AM EST,210.0,175.2,169.7,172.0,0.0,-,10.0,76,55.55%,Call,2024-09-20,1704
MSFT240920C00220000,2023-11-10 11:50AM EST,220.0,156.2,160.1,162.95,0.0,-,48.0,49,53.25%,Call,2024-09-20,1706
MSFT240920C00240000,2023-11-22 3:36PM EST,240.0,146.9,142.0,144.1,0.0,-,3.0,6,50.56%,Call,2024-09-20,1710
MSFT240920C00245000,2023-10-26 11:40AM EST,245.0,99.01,142.7,145.2,0.0,-,4.0,6,55.82%,Call,2024-09-20,1711
MSFT240920C00260000,2023-11-14 2:04PM EST,260.0,120.6,124.65,125.35,0.0,-,221.0,244,45.50%,Call,2024-09-20,1714
MSFT240920C00265000,2023-12-05 10:25AM EST,265.0,119.6,120.35,121.0,0.0,-,10.0,24,44.69%,Call,2024-09-20,1715
MSFT240920C00280000,2023-12-01 2:45PM EST,280.0,109.25,107.2,107.95,0.0,-,3.0,133,42.09%,Call,2024-09-20,1718
MSFT240920C00285000,2023-12-05 11:52AM EST,285.0,102.35,102.85,103.6,0.0,-,4.0,76,41.18%,Call,2024-09-20,1719
MSFT240920C00300000,2023-12-07 3:09PM EST,300.0,88.45,90.05,91.45,0.0,-,26.0,115,39.23%,Call,2024-09-20,1722
MSFT240920C00305000,2023-12-07 3:09PM EST,305.0,84.45,86.15,87.2,0.0,-,4.0,157,38.29%,Call,2024-09-20,1723
MSFT240920C00310000,2023-12-05 11:09AM EST,310.0,82.8,81.4,83.85,0.0,-,8.0,112,38.21%,Call,2024-09-20,1724
MSFT240920C00315000,2023-12-07 3:08PM EST,315.0,76.65,78.15,79.7,0.0,-,12.0,157,37.30%,Call,2024-09-20,1725
MSFT240920C00320000,2023-12-05 1:51PM EST,320.0,74.1,74.8,75.55,0.0,-,105.0,668,36.35%,Call,2024-09-20,1726
MSFT240920C00330000,2023-12-04 9:47AM EST,330.0,61.03,67.3,68.5,0.0,-,3.0,146,35.46%,Call,2024-09-20,1728
MSFT240920C00345000,2023-12-06 3:47PM EST,345.0,54.25,56.8,58.0,0.0,-,6.0,759,33.76%,Call,2024-09-20,1731
MSFT240920C00350000,2023-12-07 3:41PM EST,350.0,52.28,53.35,54.2,0.0,-,5.0,650,32.85%,Call,2024-09-20,1732
MSFT240920C00360000,2023-12-07 12:00PM EST,360.0,46.6,46.95,48.35,0.0,-,5.0,542,32.25%,Call,2024-09-20,1734
MSFT240920C00365000,2023-12-07 11:11AM EST,365.0,41.7,44.05,46.05,0.0,-,3.0,543,32.33%,Call,2024-09-20,1735
MSFT240920C00375000,2023-12-07 3:27PM EST,375.0,37.6,38.25,38.65,0.0,-,3.0,484,30.14%,Call,2024-09-20,1737
MSFT240920C00385000,2023-12-08 10:53AM EST,385.0,33.2,33.15,33.8,1.95,+6.24%,3.0,390,29.63%,Call,2024-09-20,1739
MSFT240920C00395000,2023-12-07 12:53PM EST,395.0,27.6,28.25,28.6,0.0,-,13.0,294,28.57%,Call,2024-09-20,1741
MSFT240920C00400000,2023-12-08 10:29AM EST,400.0,26.29,26.1,26.4,1.09,+4.33%,4.0,787,28.23%,Call,2024-09-20,1742
MSFT240920C00405000,2023-12-07 1:16PM EST,405.0,23.3,24.15,24.4,0.0,-,9.0,430,27.97%,Call,2024-09-20,1743
MSFT240920C00410000,2023-12-07 2:38PM EST,410.0,21.41,22.2,22.45,0.0,-,4.0,534,27.68%,Call,2024-09-20,1744
MSFT240920C00415000,2023-12-07 9:32AM EST,415.0,19.4,20.35,20.6,0.0,-,6.0,911,27.38%,Call,2024-09-20,1745
MSFT240920C00420000,2023-12-07 12:21PM EST,420.0,18.27,18.5,18.8,0.0,-,6.0,628,27.05%,Call,2024-09-20,1746
MSFT240920C00430000,2023-12-07 3:45PM EST,430.0,15.1,15.5,15.7,0.0,-,23.0,614,26.56%,Call,2024-09-20,1748
MSFT240920C00440000,2023-12-06 11:03AM EST,440.0,12.82,12.85,13.1,0.0,-,18.0,236,26.20%,Call,2024-09-20,1750
MSFT240920C00450000,2023-12-08 9:54AM EST,450.0,10.05,10.5,10.75,-0.25,-2.43%,10.0,396,25.76%,Call,2024-09-20,1752
MSFT240920C00470000,2023-12-07 2:59PM EST,470.0,6.95,7.05,7.2,0.0,-,10.0,690,25.15%,Call,2024-09-20,1756
MSFT240920C00475000,2023-12-07 10:11AM EST,475.0,5.95,6.35,6.5,0.0,-,32.0,70,25.03%,Call,2024-09-20,1757
MSFT240920C00510000,2023-12-06 2:43PM EST,510.0,3.1,3.05,3.15,0.0,-,3.0,249,24.48%,Call,2024-09-20,1763
MSFT240920C00515000,2023-12-06 2:07PM EST,515.0,2.79,2.75,2.88,0.0,-,12.0,356,24.52%,Call,2024-09-20,1764
MSFT240920C00535000,2023-11-21 3:21PM EST,535.0,2.35,1.84,1.94,0.0,-,33.0,236,24.49%,Call,2024-09-20,1768
MSFT240920P00160000,2023-12-07 2:38PM EST,160.0,0.32,0.29,0.38,0.0,-,250.0,1792,42.26%,Put,2024-09-20,1773
MSFT240920P00175000,2023-12-04 11:32AM EST,175.0,0.6,0.44,0.54,0.0,-,5.0,90,40.04%,Put,2024-09-20,1776
MSFT240920P00185000,2023-12-05 11:46AM EST,185.0,0.7,0.58,0.67,0.0,-,10.0,166,38.57%,Put,2024-09-20,1778
MSFT240920P00190000,2023-12-04 12:59PM EST,190.0,0.73,0.66,0.75,0.0,-,32.0,205,37.90%,Put,2024-09-20,1779
MSFT240920P00195000,2023-12-05 2:14PM EST,195.0,0.85,0.75,0.84,0.0,-,3.0,2322,37.26%,Put,2024-09-20,1780
MSFT240920P00200000,2023-12-05 11:46AM EST,200.0,0.96,0.85,0.94,0.0,-,10.0,668,36.63%,Put,2024-09-20,1781
MSFT240920P00205000,2023-12-05 3:54PM EST,205.0,1.06,0.96,1.04,0.0,-,11.0,378,35.95%,Put,2024-09-20,1782
MSFT240920P00225000,2023-12-07 1:13PM EST,225.0,1.64,1.52,1.61,0.0,-,30.0,270,33.63%,Put,2024-09-20,1786
MSFT240920P00240000,2023-12-04 10:04AM EST,240.0,2.49,2.13,2.24,0.0,-,7.0,486,32.08%,Put,2024-09-20,1789
MSFT240920P00245000,2023-12-07 3:20PM EST,245.0,2.55,2.36,2.46,0.0,-,10.0,449,31.48%,Put,2024-09-20,1790
MSFT240920P00255000,2023-12-07 11:50AM EST,255.0,3.22,2.92,3.05,0.0,-,5.0,291,30.52%,Put,2024-09-20,1792
MSFT240920P00260000,2023-12-06 11:21AM EST,260.0,3.55,3.25,3.35,0.0,-,3.0,561,29.97%,Put,2024-09-20,1793
MSFT240920P00270000,2023-12-05 12:29PM EST,270.0,4.38,4.0,4.15,0.0,-,5.0,1084,29.10%,Put,2024-09-20,1795
MSFT240920P00275000,2023-12-07 2:31PM EST,275.0,4.77,4.45,4.6,0.0,-,12.0,1400,28.65%,Put,2024-09-20,1796
MSFT240920P00285000,2023-12-07 1:38PM EST,285.0,5.9,5.45,5.65,0.0,-,10.0,409,27.81%,Put,2024-09-20,1798
MSFT240920P00295000,2023-12-07 3:20PM EST,295.0,7.1,6.65,6.8,0.0,-,207.0,863,26.83%,Put,2024-09-20,1800
MSFT240920P00310000,2023-12-07 9:59AM EST,310.0,10.15,8.95,9.15,0.0,-,207.0,960,25.66%,Put,2024-09-20,1803
MSFT240920P00315000,2023-12-07 11:19AM EST,315.0,11.0,9.8,10.0,0.0,-,7.0,464,25.19%,Put,2024-09-20,1804
MSFT240920P00320000,2023-12-08 9:30AM EST,320.0,11.7,10.75,10.95,-0.9,-7.14%,10.0,600,24.76%,Put,2024-09-20,1805
MSFT240920P00325000,2023-12-06 11:39AM EST,325.0,13.05,11.8,12.0,0.0,-,52.0,1413,24.36%,Put,2024-09-20,1806
MSFT240920P00330000,2023-12-07 2:50PM EST,330.0,13.78,12.9,13.1,0.0,-,13.0,1680,23.92%,Put,2024-09-20,1807
MSFT240920P00335000,2023-12-07 10:56AM EST,335.0,15.8,14.1,14.35,0.0,-,3.0,450,23.54%,Put,2024-09-20,1808
MSFT240920P00340000,2023-12-05 3:33PM EST,340.0,16.28,15.45,15.7,0.0,-,12.0,723,23.16%,Put,2024-09-20,1809
MSFT240920P00350000,2023-12-07 1:53PM EST,350.0,19.66,18.55,18.75,0.0,-,5.0,954,22.44%,Put,2024-09-20,1811
MSFT240920P00355000,2023-12-05 3:33PM EST,355.0,21.09,20.1,20.25,0.0,-,5.0,353,21.92%,Put,2024-09-20,1812
MSFT240920P00360000,2023-12-06 10:23AM EST,360.0,23.55,21.8,22.05,0.0,-,5.0,451,21.55%,Put,2024-09-20,1813
MSFT240920P00365000,2023-12-04 9:31AM EST,365.0,26.48,23.8,24.1,0.0,-,3.0,306,21.28%,Put,2024-09-20,1814
MSFT240920P00370000,2023-12-07 3:19PM EST,370.0,27.0,25.7,25.95,0.0,-,58.0,480,20.75%,Put,2024-09-20,1815
MSFT240920P00375000,2023-12-04 1:33PM EST,375.0,30.31,27.9,28.2,0.0,-,9.0,312,20.42%,Put,2024-09-20,1816
MSFT240920P00410000,2023-12-06 11:41AM EST,410.0,49.91,45.95,48.0,0.0,-,10.0,60,18.09%,Put,2024-09-20,1823
MSFT240920P00415000,2023-11-16 9:59AM EST,415.0,49.18,49.65,50.9,0.0,-,4.0,114,17.26%,Put,2024-09-20,1824
MSFT240920P00420000,2023-12-06 11:38AM EST,420.0,56.62,53.05,53.95,0.0,-,124.0,114,16.36%,Put,2024-09-20,1825
MSFT240920P00425000,2023-12-05 3:34PM EST,425.0,58.28,56.75,58.25,0.0,-,4.0,86,16.54%,Put,2024-09-20,1826
MSFT240920P00440000,2023-12-01 3:06PM EST,440.0,67.52,68.6,69.65,0.0,-,4.0,12,14.34%,Put,2024-09-20,1829
MSFT240920P00450000,2023-11-16 3:29PM EST,450.0,75.52,77.3,79.35,0.0,-,3.0,5,15.17%,Put,2024-09-20,1831
MSFT240920P00500000,2023-11-15 2:28PM EST,500.0,131.45,126.0,128.9,0.0,-,17.0,0,20.04%,Put,2024-09-20,1840
MSFT240920P00510000,2023-09-01 1:35PM EST,510.0,183.27,191.5,196.5,0.0,-,220.0,0,73.64%,Put,2024-09-20,1842
MSFT240920P00515000,2023-09-14 10:05AM EST,515.0,174.97,185.0,189.5,0.0,-,44.0,0,65.34%,Put,2024-09-20,1843
MSFT241220C00125000,2023-11-20 10:24AM EST,125.0,252.5,250.1,254.5,0.0,-,3.0,47,72.42%,Call,2024-12-20,1848
MSFT241220C00150000,2023-10-02 2:50PM EST,150.0,178.15,201.05,205.45,0.0,-,3.0,5,0.00%,Call,2024-12-20,1853
MSFT241220C00160000,2023-02-24 1:05PM EST,160.0,105.6,130.0,134.5,0.0,-,10.0,5,0.00%,Call,2024-12-20,1855
MSFT241220C00170000,2023-11-10 1:13PM EST,170.0,205.44,207.5,211.9,0.0,-,11.0,13,60.05%,Call,2024-12-20,1857
MSFT241220C00175000,2023-11-10 1:28PM EST,175.0,201.73,203.1,207.75,0.0,-,4.0,350,59.77%,Call,2024-12-20,1858
MSFT241220C00185000,2023-11-10 11:50AM EST,185.0,190.76,194.05,197.6,0.0,-,10.0,176,56.90%,Call,2024-12-20,1860
MSFT241220C00190000,2023-11-14 2:44PM EST,190.0,187.98,189.1,193.25,0.0,-,49.0,164,55.79%,Call,2024-12-20,1861
MSFT241220C00195000,2023-12-07 3:20PM EST,195.0,185.31,184.7,188.3,0.0,-,3.0,85,54.64%,Call,2024-12-20,1862
MSFT241220C00255000,2023-11-20 1:52PM EST,255.0,139.29,131.6,134.6,0.0,-,7.0,92,46.15%,Call,2024-12-20,1874
MSFT241220C00260000,2023-12-08 10:40AM EST,260.0,127.25,126.95,129.9,-9.2,-6.74%,4.0,302,44.88%,Call,2024-12-20,1875
MSFT241220C00280000,2023-12-06 11:06AM EST,280.0,110.7,111.95,113.35,0.0,-,4.0,425,42.10%,Call,2024-12-20,1879
MSFT241220C00315000,2023-12-07 3:09PM EST,315.0,82.6,84.65,85.15,0.0,-,3.0,214,36.96%,Call,2024-12-20,1886
MSFT241220C00340000,2023-12-01 1:28PM EST,340.0,67.1,66.3,67.55,0.0,-,6.0,328,34.38%,Call,2024-12-20,1891
MSFT241220C00360000,2023-12-06 12:32PM EST,360.0,52.5,54.25,55.3,0.0,-,91.0,1628,32.86%,Call,2024-12-20,1895
MSFT241220C00365000,2023-12-06 3:13PM EST,365.0,49.66,51.4,52.3,0.0,-,22.0,912,32.41%,Call,2024-12-20,1896
MSFT241220C00380000,2023-12-06 12:25PM EST,380.0,41.49,42.75,43.65,0.0,-,3.0,709,31.00%,Call,2024-12-20,1899
MSFT241220C00395000,2023-12-07 12:32PM EST,395.0,34.9,35.3,35.95,0.0,-,6.0,140,29.77%,Call,2024-12-20,1902
MSFT241220C00400000,2023-12-08 10:52AM EST,400.0,33.45,32.4,33.85,0.6,+1.83%,4.0,742,29.56%,Call,2024-12-20,1903
MSFT241220C00405000,2023-12-08 10:00AM EST,405.0,30.58,31.1,32.15,0.08,+0.26%,17.0,299,29.57%,Call,2024-12-20,1904
MSFT241220C00415000,2023-12-05 1:11PM EST,415.0,27.4,27.0,27.7,0.0,-,4.0,481,28.73%,Call,2024-12-20,1906
MSFT241220C00430000,2023-12-07 10:57AM EST,430.0,20.46,21.95,22.3,0.0,-,6.0,1080,27.91%,Call,2024-12-20,1909
MSFT241220C00435000,2023-11-30 11:38AM EST,435.0,22.6,20.45,20.8,0.0,-,3.0,338,27.74%,Call,2024-12-20,1910
MSFT241220C00445000,2023-12-07 3:54PM EST,445.0,17.15,17.4,19.35,0.0,-,26.0,348,28.40%,Call,2024-12-20,1912
MSFT241220C00455000,2023-12-04 11:27AM EST,455.0,13.35,15.1,15.5,0.0,-,10.0,221,27.07%,Call,2024-12-20,1914
MSFT241220C00460000,2023-12-07 2:59PM EST,460.0,13.45,13.95,14.2,0.0,-,5.0,351,26.78%,Call,2024-12-20,1915
MSFT241220C00475000,2023-12-08 10:30AM EST,475.0,10.95,10.35,11.2,0.15,+1.39%,27.0,220,26.34%,Call,2024-12-20,1917
MSFT241220C00480000,2023-12-05 1:27PM EST,480.0,10.31,9.85,10.45,0.0,-,39.0,416,26.32%,Call,2024-12-20,1918
MSFT241220C00495000,2023-12-07 12:21PM EST,495.0,7.8,7.55,8.35,0.0,-,3.0,351,26.14%,Call,2024-12-20,1921
MSFT241220C00500000,2023-12-08 10:55AM EST,500.0,7.3,6.85,7.7,0.3,+4.29%,7.0,851,26.04%,Call,2024-12-20,1922
MSFT241220C00505000,2023-12-08 9:35AM EST,505.0,6.25,6.5,7.5,-0.35,-5.30%,4.0,252,26.39%,Call,2024-12-20,1923
MSFT241220C00515000,2023-12-01 2:00PM EST,515.0,5.8,5.6,6.0,0.0,-,3.0,73,25.76%,Call,2024-12-20,1925
MSFT241220C00520000,2023-12-01 2:00PM EST,520.0,5.35,4.6,5.75,0.0,-,3.0,156,25.97%,Call,2024-12-20,1926
MSFT241220C00525000,2023-12-01 1:57PM EST,525.0,4.9,4.65,4.9,0.0,-,26.0,330,25.37%,Call,2024-12-20,1927
MSFT241220C00535000,2023-12-07 1:41PM EST,535.0,3.95,2.89,4.2,0.0,-,4.0,1666,25.34%,Call,2024-12-20,1929
MSFT241220C00540000,2023-12-07 1:40PM EST,540.0,3.6,3.3,4.7,0.0,-,26.0,3164,26.53%,Call,2024-12-20,1930
MSFT241220C00570000,2023-12-08 10:55AM EST,570.0,2.16,1.97,2.25,0.01,+0.47%,55.0,519,24.88%,Call,2024-12-20,1933
MSFT241220P00125000,2023-11-13 1:44PM EST,125.0,0.28,0.01,1.0,0.0,-,4.0,2533,53.85%,Put,2024-12-20,1934
MSFT241220P00140000,2023-11-14 3:57PM EST,140.0,0.4,0.0,1.69,0.0,-,8.0,1966,53.19%,Put,2024-12-20,1937
MSFT241220P00155000,2023-11-20 10:01AM EST,155.0,0.8,0.0,1.2,0.0,-,3.0,1513,45.30%,Put,2024-12-20,1940
MSFT241220P00160000,2023-11-27 1:36PM EST,160.0,0.6,0.01,2.24,0.0,-,4.0,892,49.12%,Put,2024-12-20,1941
MSFT241220P00190000,2023-12-06 2:47PM EST,190.0,1.29,0.75,3.15,0.0,-,3.0,413,43.21%,Put,2024-12-20,1947
MSFT241220P00195000,2023-12-06 3:09PM EST,195.0,1.32,1.0,3.3,0.0,-,3.0,288,42.22%,Put,2024-12-20,1948
MSFT241220P00215000,2023-10-30 9:23AM EST,215.0,4.68,0.42,2.15,0.0,-,26.0,364,33.46%,Put,2024-12-20,1952
MSFT241220P00225000,2023-12-04 11:50AM EST,225.0,2.1,1.03,2.74,0.0,-,4.0,564,32.78%,Put,2024-12-20,1954
MSFT241220P00230000,2023-12-07 12:55PM EST,230.0,2.85,2.3,3.05,0.0,-,25.0,902,32.38%,Put,2024-12-20,1955
MSFT241220P00240000,2023-11-16 9:38AM EST,240.0,3.1,3.1,3.4,0.0,-,5.0,782,30.81%,Put,2024-12-20,1957
