Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
TSLA240119C01125000,2022-08-24 2:55PM EST,1125.0,184.48,0.0,0.0,0.0,-,4.0,3700,50.00%,Call,2024-01-19,1187,9.381223691657127
TSLA240119C01150000,2022-08-24 2:56PM EST,1150.0,177.64,0.0,0.0,0.0,-,7.0,1079,50.00%,Call,2024-01-19,1190,9.038532018490677
TSLA240119C01175000,2022-08-22 8:39AM EST,1175.0,159.6,0.0,0.0,0.0,-,5.0,662,50.00%,Call,2024-01-19,1193,8.215187896254685
TSLA240119C01200000,2022-08-24 2:59PM EST,1200.0,165.1,0.0,0.0,0.0,-,93.0,9243,50.00%,Call,2024-01-19,1196,8.48521637857182
TSLA240119C01225000,2022-08-24 11:16AM EST,1225.0,167.86,0.0,0.0,0.0,-,4.0,1277,50.00%,Call,2024-01-19,1197,8.637670592746131
TSLA240119C01300000,2022-08-24 2:51PM EST,1300.0,142.7,0.0,0.0,0.0,-,7.0,2217,50.00%,Call,2024-01-19,1200,7.659659799851199
TSLA240119C01350000,2022-08-24 10:09AM EST,1350.0,138.1,0.0,0.0,0.0,-,7.0,1208,50.00%,Call,2024-01-19,1202,7.534994634987326
TSLA240119C01400000,2022-08-24 1:40PM EST,1400.0,124.77,0.0,0.0,0.0,-,12.0,10739,50.00%,Call,2024-01-19,1204,7.104717775308344
TSLA240119C01450000,2022-08-24 2:57PM EST,1450.0,114.36,0.0,0.0,0.0,-,37.0,1185,50.00%,Call,2024-01-19,1206,6.796944273247443
TSLA240119C01475000,2022-08-24 2:57PM EST,1475.0,110.3,0.0,0.0,0.0,-,7.0,684,50.00%,Call,2024-01-19,1207,6.684912132101051
TSLA240119C01500000,2022-08-24 2:59PM EST,1500.0,105.9,0.0,0.0,0.0,-,74.0,12035,50.00%,Call,2024-01-19,1208,6.563175676452319
TSLA240119C01600000,2022-08-24 1:39PM EST,1600.0,94.45,0.0,0.0,0.0,-,182.0,6760,50.00%,Call,2024-01-19,1210,6.280116410170106
TSLA240119C01650000,2022-08-24 1:43PM EST,1650.0,88.2,0.0,0.0,0.0,-,11.0,4523,50.00%,Call,2024-01-19,1211,6.122863923906607
TSLA240119C01700000,2022-08-24 2:40PM EST,1700.0,82.1,0.0,0.0,0.0,-,48.0,3838,50.00%,Call,2024-01-19,1213,5.9701780066891645
TSLA240119C01775000,2022-08-18 1:01PM EST,1775.0,78.55,0.0,0.0,0.0,-,5.0,717,50.00%,Call,2024-01-19,1216,5.913821725825169
TSLA240119C01800000,2022-08-24 1:43PM EST,1800.0,72.7,0.0,0.0,0.0,-,388.0,5679,50.00%,Call,2024-01-19,1217,5.748910400968713
TSLA240119C01825000,2022-08-24 1:49PM EST,1825.0,68.98,0.0,0.0,0.0,-,4.0,723,50.00%,Call,2024-01-19,1218,5.649712659028132
TSLA240119C01850000,2022-08-24 2:15PM EST,1850.0,67.5,0.0,0.0,0.0,-,5.0,3908,50.00%,Call,2024-01-19,1219,5.620156158401282
TSLA240119C01875000,2022-08-24 9:24AM EST,1875.0,70.05,0.0,0.0,0.0,-,50.0,615,50.00%,Call,2024-01-19,1220,5.71676111130441
TSLA240119C01900000,2022-08-24 2:15PM EST,1900.0,63.5,0.0,0.0,0.0,-,199.0,1943,50.00%,Call,2024-01-19,1221,5.526995095387798
TSLA240119C02000000,2022-08-24 2:12PM EST,2000.0,56.15,0.0,0.0,0.0,-,234.0,14592,50.00%,Call,2024-01-19,1224,5.354853298224575
TSLA240119C02100000,2022-08-24 1:24PM EST,2100.0,51.5,0.0,0.0,0.0,-,74.0,1351,50.00%,Call,2024-01-19,1228,5.2621038676469984
TSLA240119C02125000,2022-08-17 11:08AM EST,2125.0,51.25,0.0,0.0,0.0,-,60.0,173,50.00%,Call,2024-01-19,1229,5.268063983531902
TSLA240119C02200000,2022-08-24 1:42PM EST,2200.0,45.3,0.0,0.0,0.0,-,87.0,1274,50.00%,Call,2024-01-19,1232,5.109934643131715
TSLA240119C02250000,2022-08-24 9:28AM EST,2250.0,45.1,0.0,0.0,0.0,-,4.0,324,50.00%,Call,2024-01-19,1234,5.129697930850959
TSLA240119C02300000,2022-08-24 12:58PM EST,2300.0,41.17,0.0,0.0,0.0,-,246.0,1002,50.00%,Call,2024-01-19,1236,5.019436105212223
TSLA240119C02325000,2022-08-23 8:31AM EST,2325.0,35.52,0.0,0.0,0.0,-,6.0,69,50.00%,Call,2024-01-19,1237,4.828829280004697
TSLA240119C02375000,2022-08-22 10:43AM EST,2375.0,32.65,0.0,0.0,0.0,-,40.0,1145,50.00%,Call,2024-01-19,1239,4.7458783013658215
TSLA240119C02400000,2022-08-24 1:42PM EST,2400.0,36.6,0.0,0.0,0.0,-,170.0,4363,50.00%,Call,2024-01-19,1240,4.905266529614659
TSLA240119C02425000,2022-08-24 10:32AM EST,2425.0,36.95,0.0,0.0,0.0,-,6.0,1162,50.00%,Call,2024-01-19,1241,4.9300203525379
TSLA240119C02450000,2022-08-24 12:26PM EST,2450.0,35.5,0.0,0.0,0.0,-,68.0,1872,50.00%,Call,2024-01-19,1242,4.88858001031481
TSLA240119C02475000,2022-08-24 2:56PM EST,2475.0,32.5,0.0,0.0,0.0,-,833.0,15505,50.00%,Call,2024-01-19,1243,4.787441802889794
TSLA240119P00008330,2023-11-20 1:38PM EST,8.33,0.01,0.0,0.01,0.0,-,16.0,3522,300.00%,Put,2024-01-19,1248,3.1866493815629875
TSLA240119P00010000,2023-10-16 9:42AM EST,10.0,0.01,0.0,0.01,0.0,-,12.0,6366,281.25%,Put,2024-01-19,1249,3.001518200767925
TSLA240119P00013330,2023-11-06 2:04PM EST,13.33,0.01,0.0,0.01,0.0,-,12.0,3242,250.00%,Put,2024-01-19,1251,2.7152010518726764
TSLA240119P00015000,2023-10-16 9:44AM EST,15.0,0.01,0.0,0.01,0.0,-,47.0,2139,243.75%,Put,2024-01-19,1252,2.5992519561161
TSLA240119P00016670,2023-11-06 1:38PM EST,16.67,0.01,0.0,0.01,0.0,-,39.0,5359,231.25%,Put,2024-01-19,1253,2.4963107943040765
TSLA240119P00020000,2023-11-06 1:36PM EST,20.0,0.01,0.0,0.01,0.0,-,50.0,9309,218.75%,Put,2024-01-19,1255,2.320305071058692
TSLA240119P00021670,2023-10-30 11:45AM EST,21.67,0.01,0.0,0.01,0.0,-,446.0,1269,212.50%,Put,2024-01-19,1256,2.243413511432972
TSLA240119P00023330,2023-11-03 9:51AM EST,23.33,0.01,0.0,0.01,0.0,-,20.0,3963,203.13%,Put,2024-01-19,1257,2.172960237757451
TSLA240119P00026670,2023-11-09 11:55AM EST,26.67,0.01,0.0,0.01,0.0,-,42.0,1277,193.75%,Put,2024-01-19,1259,2.045990069909481
TSLA240119P00028330,2023-11-22 3:56PM EST,28.33,0.01,0.0,0.01,0.0,-,30.0,1009,187.50%,Put,2024-01-19,1260,1.9889910205441401
TSLA240119P00030000,2023-11-28 2:25PM EST,30.0,0.01,0.0,0.01,0.0,-,4.0,11147,181.25%,Put,2024-01-19,1261,1.9350901738285111
TSLA240119P00033330,2023-12-06 9:30AM EST,33.33,0.01,0.0,0.01,0.0,-,5.0,30785,171.88%,Put,2024-01-19,1263,1.8364395081903298
TSLA240119P00050000,2023-12-08 9:47AM EST,50.0,0.02,0.01,0.02,0.01,+100.00%,45.0,32690,150.00%,Put,2024-01-19,1267,1.5462445739549657
TSLA240119P00055000,2023-12-05 12:38PM EST,55.0,0.01,0.01,0.02,0.0,-,18.0,1966,140.63%,Put,2024-01-19,1268,1.3733644541100074
TSLA240119P00060000,2023-12-06 2:26PM EST,60.0,0.02,0.01,0.02,0.0,-,7.0,6918,132.81%,Put,2024-01-19,1269,1.3697298951070538
TSLA240119P00065000,2023-12-07 11:45AM EST,65.0,0.02,0.01,0.02,0.0,-,8.0,1028,125.00%,Put,2024-01-19,1270,1.2925973364969394
TSLA240119P00066670,2023-12-07 12:00PM EST,66.67,0.02,0.01,0.02,0.0,-,5.0,15285,122.66%,Put,2024-01-19,1271,1.2681920572532905
TSLA240119P00075000,2023-12-05 9:57AM EST,75.0,0.04,0.02,0.03,0.01,+33.33%,70.0,6187,117.19%,Put,2024-01-19,1273,1.2305365579748386
TSLA240119P00080000,2023-12-07 3:57PM EST,80.0,0.02,0.02,0.03,0.0,-,6.0,7098,110.94%,Put,2024-01-19,1274,1.093313138208018
TSLA240119P00085000,2023-12-07 2:15PM EST,85.0,0.04,0.02,0.04,0.0,-,40.0,3205,106.64%,Put,2024-01-19,1276,1.1033040068058961
TSLA240119P00090000,2023-12-07 3:58PM EST,90.0,0.04,0.03,0.04,0.0,-,50.0,3845,102.34%,Put,2024-01-19,1277,1.0452989252666143
TSLA240119P00095000,2023-12-07 3:42PM EST,95.0,0.05,0.03,0.05,0.0,-,1280.0,3120,98.44%,Put,2024-01-19,1278,1.0125903066237933
TSLA240119P00100000,2023-12-08 10:31AM EST,100.0,0.06,0.05,0.06,-0.01,-14.29%,4.0,55192,96.48%,Put,2024-01-19,1279,0.9776458985881217
TSLA240119P00116670,2023-12-06 2:18PM EST,116.67,0.1,0.08,0.09,0.0,-,93.0,7269,84.57%,Put,2024-01-19,1283,0.8627180648879629
TSLA240119P00120000,2023-12-07 1:32PM EST,120.0,0.1,0.09,0.1,0.0,-,75.0,11432,82.62%,Put,2024-01-19,1284,0.8315230563603833
TSLA240119P00123330,2023-12-08 9:54AM EST,123.33,0.11,0.1,0.11,0.0,-,27.0,2284,80.47%,Put,2024-01-19,1285,0.8101746195204679
TSLA240119P00146670,2023-12-06 3:36PM EST,146.67,0.24,0.19,0.2,0.0,-,30.0,1796,66.60%,Put,2024-01-19,1295,0.6819854536880523
TSLA240119P00150000,2023-12-08 10:51AM EST,150.0,0.22,0.22,0.23,-0.03,-12.00%,93.0,31760,65.23%,Put,2024-01-19,1296,0.6461880393607893
TSLA240119P00155000,2023-12-08 10:35AM EST,155.0,0.27,0.25,0.27,-0.03,-10.00%,20.0,3779,62.55%,Put,2024-01-19,1298,0.6242852266032021
TSLA240119P00160000,2023-12-08 10:07AM EST,160.0,0.32,0.3,0.32,-0.04,-11.11%,6.0,17436,60.21%,Put,2024-01-19,1300,0.5995938321882984
TSLA240119P00163330,2023-12-08 10:25AM EST,163.33,0.35,0.34,0.36,-0.12,-25.53%,6.0,7682,58.74%,Put,2024-01-19,1301,0.5811364302137988
TSLA240119P00165000,2023-12-08 10:29AM EST,165.0,0.36,0.36,0.38,-0.07,-16.28%,8.0,4714,57.96%,Put,2024-01-19,1302,0.5703714566926925
TSLA240119P00166670,2023-12-07 3:48PM EST,166.67,0.47,0.39,0.4,0.0,-,13.0,5963,57.23%,Put,2024-01-19,1303,0.5825543920346665
TSLA240119P00170000,2023-12-08 10:27AM EST,170.0,0.46,0.45,0.46,-0.07,-13.21%,40.0,11105,55.98%,Put,2024-01-19,1304,0.5533452658022064
TSLA240119P00175000,2023-12-08 10:41AM EST,175.0,0.58,0.56,0.57,-0.07,-10.77%,37.0,15514,54.15%,Put,2024-01-19,1306,0.5355480007480331
TSLA240119P00176670,2023-12-07 1:39PM EST,176.67,0.75,0.6,0.61,0.0,-,5.0,3334,53.52%,Put,2024-01-19,1307,0.5486184784578644
TSLA240119P00180000,2023-12-08 10:38AM EST,180.0,0.74,0.7,0.71,-0.08,-9.76%,39.0,25919,52.39%,Put,2024-01-19,1308,0.5194294722552405
TSLA240119P00183330,2023-12-07 3:00PM EST,183.33,1.0,0.82,0.83,0.0,-,45.0,8529,51.37%,Put,2024-01-19,1309,0.5245684160654649
TSLA240119P00185000,2023-12-08 10:45AM EST,185.0,0.93,0.89,0.9,-0.14,-13.08%,32.0,6228,50.88%,Put,2024-01-19,1310,0.5022110556308512
TSLA240119P00190000,2023-12-08 10:47AM EST,190.0,1.17,1.13,1.14,-0.16,-12.03%,130.0,12544,49.46%,Put,2024-01-19,1312,0.48551748623328567
TSLA240119P00193330,2023-12-08 10:38AM EST,193.33,1.4,1.34,1.36,-0.15,-9.68%,51.0,10081,48.74%,Put,2024-01-19,1313,0.4778454104263405
TSLA240119P00195000,2023-12-08 10:51AM EST,195.0,1.48,1.47,1.48,-0.2,-11.90%,90.0,12712,48.34%,Put,2024-01-19,1314,0.46991822315959564
TSLA240119P00200000,2023-12-08 10:54AM EST,200.0,1.89,1.88,1.9,-0.27,-12.50%,508.0,47952,47.19%,Put,2024-01-19,1315,0.45611533664534454
TSLA240119P00203330,2023-12-08 10:28AM EST,203.33,2.25,2.23,2.26,-0.31,-12.11%,29.0,6059,46.59%,Put,2024-01-19,1316,0.4489884535645449
TSLA240119P00205000,2023-12-08 10:52AM EST,205.0,2.47,2.43,2.46,-0.31,-11.15%,151.0,2464,46.28%,Put,2024-01-19,1317,0.44650084947101487
TSLA240119P00206670,2023-12-08 10:52AM EST,206.67,2.68,2.65,2.68,-0.34,-11.26%,140.0,3401,46.00%,Put,2024-01-19,1318,0.4424833767366505
TSLA240119P00210000,2023-12-08 10:55AM EST,210.0,3.1,3.1,3.15,-0.4,-11.43%,234.0,28033,45.36%,Put,2024-01-19,1319,0.4321407045710182
TSLA240119P00213330,2023-12-08 10:30AM EST,213.33,3.7,3.7,3.75,-0.68,-15.53%,38.0,4976,45.01%,Put,2024-01-19,1320,0.4274200217588045
TSLA240119P00215000,2023-12-08 10:52AM EST,215.0,4.05,3.95,4.05,-0.52,-11.38%,172.0,6377,44.70%,Put,2024-01-19,1321,0.42577768430267854
TSLA240119P00216670,2023-12-08 10:40AM EST,216.67,4.6,4.3,4.4,-0.55,-10.68%,53.0,8183,44.51%,Put,2024-01-19,1322,0.43160556143966894
TSLA240119P00220000,2023-12-08 10:53AM EST,220.0,5.08,5.0,5.1,-0.55,-9.77%,415.0,22466,43.87%,Put,2024-01-19,1323,0.4141323215551319
TSLA240119P00223330,2023-12-08 10:47AM EST,223.33,6.05,5.85,5.9,-0.45,-6.92%,33.0,5157,43.28%,Put,2024-01-19,1324,0.4126553582247422
TSLA240119P00225000,2023-12-08 10:54AM EST,225.0,6.4,6.3,6.4,-0.58,-8.31%,179.0,2653,43.21%,Put,2024-01-19,1325,0.4053192976417796
TSLA240119P00226670,2023-12-08 10:52AM EST,226.67,6.92,6.8,6.85,-0.59,-7.86%,334.0,5720,42.87%,Put,2024-01-19,1326,0.4032196874982087
TSLA240119P00230000,2023-12-08 10:54AM EST,230.0,7.92,7.85,7.95,-0.76,-8.76%,618.0,31730,42.61%,Put,2024-01-19,1327,0.39470132850760387
TSLA240119P00233330,2023-12-08 10:54AM EST,233.33,9.09,9.1,9.15,-0.81,-8.18%,39.0,14102,42.29%,Put,2024-01-19,1328,0.38788724123847723
TSLA240119P00235000,2023-12-08 10:49AM EST,235.0,9.9,9.7,9.8,-0.66,-6.25%,138.0,5907,42.14%,Put,2024-01-19,1329,0.3900787175946358
TSLA240119P00236670,2023-12-08 10:25AM EST,236.67,10.22,10.4,10.5,-1.55,-13.17%,39.0,8430,42.05%,Put,2024-01-19,1330,0.37556411254021627
TSLA240119P00240000,2023-12-08 10:53AM EST,240.0,11.8,11.8,11.9,-0.92,-7.23%,653.0,14827,41.60%,Put,2024-01-19,1331,0.37334550483299644
TSLA240119P00243330,2023-12-08 10:44AM EST,243.33,14.0,13.35,13.45,-0.4,-2.78%,159.0,4826,41.23%,Put,2024-01-19,1332,0.3859542197611674
TSLA240119P00245000,2023-12-08 10:52AM EST,245.0,14.4,14.25,14.35,-0.92,-6.01%,100.0,8639,41.27%,Put,2024-01-19,1333,0.3686709649070088
TSLA240119P00246670,2023-12-08 10:49AM EST,246.67,15.25,15.1,15.2,-1.15,-7.01%,108.0,4096,41.07%,Put,2024-01-19,1334,0.3642592735646567
TSLA240119P00250000,2023-12-08 10:54AM EST,250.0,16.95,16.95,17.05,-1.08,-5.99%,204.0,22126,40.84%,Put,2024-01-19,1335,0.3519837522571224
TSLA240119P00253330,2023-12-08 9:57AM EST,253.33,20.4,18.9,19.05,-0.6,-2.86%,41.0,3567,40.69%,Put,2024-01-19,1336,0.39260144785798723
TSLA240119P00255000,2023-12-08 10:14AM EST,255.0,20.2,19.9,20.0,-0.95,-4.49%,57.0,1228,40.31%,Put,2024-01-19,1337,0.3470837783048436
TSLA240119P00256670,2023-12-08 10:47AM EST,256.67,21.28,20.95,21.1,-0.97,-4.36%,40.0,3994,40.30%,Put,2024-01-19,1338,0.3428039562258216
TSLA240119P00260000,2023-12-08 10:46AM EST,260.0,23.6,23.15,23.25,-1.1,-4.45%,87.0,26500,39.87%,Put,2024-01-19,1339,0.3362993998003092
TSLA240119P00265000,2023-12-07 3:24PM EST,265.0,26.8,26.55,26.8,-2.34,-8.03%,4.0,228,39.57%,Put,2024-01-19,1341,0.30189330553057414
TSLA240119P00266670,2023-12-06 1:30PM EST,266.67,29.5,27.85,28.1,0.0,-,8.0,8712,39.69%,Put,2024-01-19,1342,0.3608316326285132
TSLA240119P00270000,2023-12-08 10:08AM EST,270.0,30.69,30.45,30.7,-2.3,-6.97%,24.0,11003,39.72%,Put,2024-01-19,1343,0.277413979798176
TSLA240119P00275000,2023-12-08 10:31AM EST,275.0,34.15,34.4,34.65,-1.85,-5.14%,12.0,165,39.28%,Put,2024-01-19,1345,1.3729404523130945e-11
TSLA240119P00280000,2023-12-08 10:20AM EST,280.0,38.8,38.6,38.9,-3.17,-7.55%,5.0,10489,39.36%,Put,2024-01-19,1347,1.384535584182729e-11
TSLA240119P00285000,2023-12-05 3:02PM EST,285.0,46.5,42.95,43.25,0.0,-,10.0,47,39.21%,Put,2024-01-19,1349,0.4238003457017191
TSLA240119P00293330,2023-11-01 2:10PM EST,293.33,89.15,55.25,55.95,0.0,-,1375.0,558,62.55%,Put,2024-01-19,1352,1.68636675355233
TSLA240119P00295000,2023-12-05 3:02PM EST,295.0,55.63,51.75,52.4,0.0,-,10.0,507,39.48%,Put,2024-01-19,1353,0.4251137750130898
TSLA240119P00296670,2023-11-01 2:14PM EST,296.67,93.0,58.4,59.1,0.0,-,153.0,21,63.97%,Put,2024-01-19,1354,1.729839987335482
TSLA240119P00300000,2023-12-08 10:28AM EST,300.0,56.0,56.5,57.15,-4.1,-6.82%,6.0,4745,40.02%,Put,2024-01-19,1355,1.4415791283068845e-11
TSLA240119P00303330,2023-11-28 10:58AM EST,303.33,66.55,59.6,60.2,0.0,-,5.0,12,39.01%,Put,2024-01-19,1356,0.6308069626181768
TSLA240119P00305000,2023-12-06 9:33AM EST,305.0,61.31,61.45,61.95,0.0,-,30.0,159,40.56%,Put,2024-01-19,1357,1.4514826023469181e-11
TSLA240119P00306670,2023-12-04 3:07PM EST,306.67,70.5,62.85,63.4,0.0,-,5.0,22,38.99%,Put,2024-01-19,1358,0.6815019350276068
TSLA240119P00310000,2023-12-01 3:35PM EST,310.0,71.3,66.05,66.85,0.0,-,4.0,28,41.77%,Put,2024-01-19,1359,0.557485463875434
TSLA240119P00320000,2023-12-07 11:45AM EST,320.0,77.25,75.8,76.5,0.0,-,60.0,1361,41.31%,Put,2024-01-19,1363,1.8802734385649952e-11
TSLA240119P00325000,2023-12-06 2:30PM EST,325.0,82.85,80.75,81.35,0.0,-,26.0,0,40.33%,Put,2024-01-19,1365,1.88094695938153e-11
TSLA240119P00330000,2023-12-06 9:43AM EST,330.0,84.53,85.7,86.4,0.0,-,10.0,1,43.21%,Put,2024-01-19,1367,1.8805749516607437e-11
TSLA240119P00333330,2023-12-07 2:59PM EST,333.33,92.65,89.0,89.6,0.0,-,2025.0,778,41.16%,Put,2024-01-19,1368,0.44334478465939253
TSLA240119P00335000,2023-11-20 3:08PM EST,335.0,100.3,90.6,91.55,0.0,-,28.0,0,47.75%,Put,2024-01-19,1369,0.915573946874038
TSLA240119P00340000,2023-12-06 2:37PM EST,340.0,97.2,94.7,97.95,0.0,-,4.0,0,64.59%,Put,2024-01-19,1371,1.8813113478458632e-11
TSLA240119P00341670,2023-12-07 3:01PM EST,341.67,98.85,96.9,99.45,0.0,-,31.0,5,63.92%,Put,2024-01-19,1372,1.8813312140431186e-11
TSLA240119P00346670,2023-11-20 3:03PM EST,346.67,111.7,101.4,105.25,0.0,-,5.0,3,53.66%,Put,2024-01-19,1374,0.9642830145980269
TSLA240119P00350000,2023-12-07 3:07PM EST,350.0,107.0,104.75,108.6,0.0,-,1245.0,213,55.13%,Put,2024-01-19,1375,1.8813907168969787e-11
TSLA240119P00353330,2023-10-06 8:30AM EST,353.33,101.45,128.5,138.0,0.0,-,11.0,0,160.99%,Put,2024-01-19,1376,1.88120015787135e-11
TSLA240119P00360000,2023-12-07 3:10PM EST,360.0,119.05,114.75,118.6,0.0,-,4340.0,601,58.57%,Put,2024-01-19,1379,0.48158126303954807
TSLA240119P00363330,2023-06-21 11:21AM EST,363.33,112.05,106.85,108.6,0.0,-,58.0,0,0.00%,Put,2024-01-19,1380,1.8813571830963566e-11
TSLA240119P00366670,2023-12-07 3:10PM EST,366.67,125.7,121.4,125.0,0.0,-,5600.0,790,58.15%,Put,2024-01-19,1381,0.5109329474939687
TSLA240119P00370000,2023-11-14 3:28PM EST,370.0,132.11,124.7,128.6,0.0,-,8.0,0,61.45%,Put,2024-01-19,1382,0.9077241925726628
TSLA240119P00373330,2023-08-16 1:54PM EST,373.33,144.9,101.15,102.75,0.0,-,39.0,0,0.00%,Put,2024-01-19,1383,1.3870381261978875
TSLA240119P00380000,2023-10-19 2:34PM EST,380.0,161.9,144.25,146.95,0.0,-,144.0,0,122.72%,Put,2024-01-19,1386,1.8008095920001597
TSLA240119P00383330,2023-10-19 2:34PM EST,383.33,165.3,146.45,150.75,0.0,-,60.0,0,122.75%,Put,2024-01-19,1387,1.8203382606316487
TSLA240119P00386670,2023-10-18 1:26PM EST,386.67,143.8,149.85,154.1,0.0,-,230.0,0,124.35%,Put,2024-01-19,1388,1.8814425466844355e-11
TSLA240119P00390000,2023-10-18 1:26PM EST,390.0,145.75,153.15,157.45,0.0,-,280.0,0,125.74%,Put,2024-01-19,1389,1.8814420946360734e-11
TSLA240119P00391670,2023-10-31 2:05PM EST,391.67,188.1,149.55,153.9,0.0,-,20.0,0,99.71%,Put,2024-01-19,1390,2.3402810004674817
TSLA240119P00393330,2023-10-30 8:30AM EST,393.33,184.37,0.0,0.0,0.0,-,183.0,0,0.00%,Put,2024-01-19,1391,2.1747872530914245
TSLA240119P00400000,2023-12-07 3:27PM EST,400.0,158.9,155.25,158.6,0.0,-,9570.0,766,75.17%,Put,2024-01-19,1393,0.6325642913176723
TSLA240119P00416670,2023-12-07 3:27PM EST,416.67,175.7,171.4,175.25,0.0,-,23791.0,2130,75.39%,Put,2024-01-19,1396,0.7500595979696205
TSLA240119P00420000,2023-09-13 2:09PM EST,420.0,149.8,167.95,169.7,0.0,-,10.0,0,0.00%,Put,2024-01-19,1397,0.1909828633621144
TSLA240119P00425000,2023-10-20 1:16PM EST,425.0,212.14,188.15,192.45,0.0,-,200.0,0,139.55%,Put,2024-01-19,1398,2.195574744271495
TSLA240119P00440000,2023-10-03 9:20AM EST,440.0,192.88,220.6,224.8,0.0,-,30.0,0,210.62%,Put,2024-01-19,1401,1.3255924842020385e-11
TSLA240119P00450000,2023-12-07 3:27PM EST,450.0,208.95,204.7,208.55,0.0,-,29890.0,2103,83.45%,Put,2024-01-19,1403,0.8648314767663687
TSLA240119P00460000,2022-08-10 9:11AM EST,460.0,55.04,0.0,0.0,0.0,-,4.0,102,0.00%,Put,2024-01-19,1405,-0.24901667874184272
TSLA240119P00466670,2023-10-05 2:26PM EST,466.67,206.21,242.15,251.5,0.0,-,2000.0,0,212.10%,Put,2024-01-19,1406,1.3255925072011253e-11
TSLA240119P00475000,2023-10-17 12:49PM EST,475.0,220.49,239.35,243.75,0.0,-,100.0,0,162.45%,Put,2024-01-19,1408,1.3255925133516764e-11
TSLA240119P00490000,2022-08-22 8:42AM EST,490.0,58.4,0.0,0.0,0.0,-,4.0,527,0.00%,Put,2024-01-19,1411,-0.21840939681739624
TSLA240119P00491670,2023-09-19 1:59PM EST,491.67,225.8,269.95,272.9,0.0,-,2100.0,0,219.39%,Put,2024-01-19,1412,1.3255925147892671e-11
TSLA240119P00500000,2023-09-20 2:10PM EST,500.0,230.51,285.55,290.35,0.0,-,2946.0,0,249.71%,Put,2024-01-19,1413,1.3255925152412764e-11
TSLA240119P00530000,2023-09-20 1:56PM EST,530.0,260.05,315.55,320.35,0.0,-,6050.0,0,259.34%,Put,2024-01-19,1417,1.3255925156928369e-11
TSLA240119P00533330,2023-06-28 1:42PM EST,533.33,276.54,265.15,269.0,0.0,-,41.0,0,0.00%,Put,2024-01-19,1418,1.3255925157080309e-11
TSLA240119P00550000,2023-09-27 2:46PM EST,550.0,309.91,341.15,345.1,0.0,-,6.0,0,282.11%,Put,2024-01-19,1420,1.3377949644092386
TSLA240119P00583330,2023-06-23 2:18PM EST,583.33,327.26,321.15,325.5,0.0,-,118.0,0,0.00%,Put,2024-01-19,1426,1.3255925157157615e-11
TSLA240119P00591670,2023-06-23 10:36AM EST,591.67,334.4,329.7,333.8,0.0,-,520.0,0,0.00%,Put,2024-01-19,1427,1.3255925157157876e-11
TSLA240119P00630000,2022-08-17 9:29AM EST,630.0,97.5,0.0,0.0,0.0,-,5.0,1517,0.00%,Put,2024-01-19,1434,-0.36575680651297965
TSLA240119P00641670,2023-06-22 11:56AM EST,641.67,380.38,379.7,383.95,0.0,-,42.0,0,0.00%,Put,2024-01-19,1437,1.325592515715809e-11
TSLA240119P00675000,2022-11-02 11:21AM EST,675.0,451.83,479.1,484.15,0.0,-,4.0,0,356.70%,Put,2024-01-19,1442,2.619392768889762
TSLA240119P00680000,2022-08-24 10:09AM EST,680.0,118.6,0.0,0.0,0.0,-,7.0,967,0.00%,Put,2024-01-19,1443,-0.37699348094581553
TSLA240119P00690000,2022-08-24 1:47PM EST,690.0,123.9,0.0,0.0,0.0,-,70.0,4506,0.00%,Put,2024-01-19,1445,-0.39213243606165715
TSLA240119P00708330,2022-09-13 8:59AM EST,708.33,412.55,497.35,502.5,0.0,-,21.0,0,316.46%,Put,2024-01-19,1448,1.776594685014621e-11
TSLA240119P00725000,2023-12-06 3:55PM EST,725.0,485.14,479.6,483.5,0.0,-,16.0,3,131.15%,Put,2024-01-19,1452,1.8046059648662358
TSLA240119P00741670,2023-12-06 3:55PM EST,741.67,501.83,496.35,500.25,0.0,-,5.0,0,135.99%,Put,2024-01-19,1456,1.8432653805848964
TSLA240119P00758330,2023-09-26 8:36AM EST,758.33,513.25,549.95,554.8,0.0,-,6.0,0,334.55%,Put,2024-01-19,1458,1.776594685014621e-11
TSLA240119P00760000,2022-08-23 10:23AM EST,760.0,156.4,0.0,0.0,0.0,-,4.0,484,0.00%,Put,2024-01-19,1459,-0.4129966369343842
TSLA240119P00825000,2023-12-06 2:59PM EST,825.0,582.5,579.6,583.55,0.0,-,6.0,0,144.68%,Put,2024-01-19,1472,1.6849346014130941
TSLA240119P00850000,2022-08-23 11:46AM EST,850.0,202.0,0.0,0.0,0.0,-,8.0,2335,0.00%,Put,2024-01-19,1475,-0.4291735798841389
TSLA240119P00860000,2022-08-23 11:20AM EST,860.0,207.9,0.0,0.0,0.0,-,6.0,457,0.00%,Put,2024-01-19,1476,-0.4306412392608423
TSLA240119P00880000,2022-08-19 1:43PM EST,880.0,216.5,0.0,0.0,0.0,-,28.0,839,0.00%,Put,2024-01-19,1478,-0.48834887534650556
TSLA240119P00890000,2022-08-24 12:45PM EST,890.0,221.09,0.0,0.0,0.0,-,5.0,1229,0.00%,Put,2024-01-19,1479,-0.4898372002568785
