Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
GOOGL240920P00115000,2023-12-08 10:37AM EST,115.0,4.5,4.35,4.5,0.25,+5.88%,12.0,2341,27.18%,Put,2024-09-20,1753
GOOGL240920P00125000,2023-12-07 3:06PM EST,125.0,6.8,7.0,7.15,0.0,-,6.0,1484,25.11%,Put,2024-09-20,1755
GOOGL240920P00130000,2023-12-07 3:20PM EST,130.0,8.39,8.8,8.95,0.0,-,12.0,4218,24.24%,Put,2024-09-20,1756
GOOGL240920P00135000,2023-12-07 3:07PM EST,135.0,10.35,10.7,10.9,0.0,-,6.0,1122,23.03%,Put,2024-09-20,1757
GOOGL240920P00165000,2023-11-27 12:40PM EST,165.0,28.95,30.1,30.95,0.0,-,16.0,136,17.79%,Put,2024-09-20,1763
GOOGL240920P00175000,2023-10-04 8:43AM EST,175.0,41.8,44.15,47.5,0.0,-,4.0,0,40.76%,Put,2024-09-20,1765
GOOGL240920P00185000,2023-10-02 10:42AM EST,185.0,51.25,58.85,61.5,0.0,-,10.0,0,51.39%,Put,2024-09-20,1767
GOOGL241220C00045000,2023-08-22 12:12PM EST,45.0,87.65,86.5,91.0,0.0,-,4.0,112,61.87%,Call,2024-12-20,1771
GOOGL241220C00075000,2023-11-14 1:18PM EST,75.0,64.9,64.25,67.45,0.0,-,22.0,65,61.18%,Call,2024-12-20,1777
GOOGL241220C00085000,2023-12-07 2:40PM EST,85.0,58.01,54.9,58.05,0.0,-,12.0,98,53.44%,Call,2024-12-20,1779
GOOGL241220C00125000,2023-12-07 9:46AM EST,125.0,27.14,23.3,26.05,0.0,-,10.0,413,39.09%,Call,2024-12-20,1787
GOOGL241220C00130000,2023-12-07 2:39PM EST,130.0,23.87,21.9,22.7,0.0,-,45.0,596,37.28%,Call,2024-12-20,1788
GOOGL241220C00135000,2023-12-07 12:59PM EST,135.0,21.5,18.65,19.9,0.0,-,19.0,437,36.23%,Call,2024-12-20,1789
GOOGL241220C00145000,2023-12-07 2:17PM EST,145.0,15.05,14.8,15.0,-0.7,-4.44%,6.0,542,34.42%,Call,2024-12-20,1791
GOOGL241220C00155000,2023-12-07 3:39PM EST,155.0,11.6,10.85,11.0,0.0,-,84.0,1458,32.91%,Call,2024-12-20,1793
GOOGL241220C00160000,2023-12-07 2:21PM EST,160.0,10.08,9.2,9.3,0.0,-,94.0,6073,32.21%,Call,2024-12-20,1794
GOOGL241220C00165000,2023-12-07 9:33AM EST,165.0,8.5,7.75,7.95,0.0,-,10.0,3211,31.85%,Call,2024-12-20,1795
GOOGL241220C00185000,2023-12-07 2:36PM EST,185.0,4.34,3.9,4.05,0.0,-,22.0,942,30.63%,Call,2024-12-20,1799
GOOGL241220C00190000,2023-12-07 12:00PM EST,190.0,3.2,3.3,3.45,-0.45,-12.33%,20.0,962,30.55%,Call,2024-12-20,1800
GOOGL241220C00225000,2023-11-30 9:34AM EST,225.0,0.99,1.12,1.21,0.0,-,25.0,92,30.87%,Call,2024-12-20,1807
GOOGL241220C00230000,2023-12-04 2:07PM EST,230.0,0.68,0.96,1.07,0.0,-,60.0,307,31.08%,Call,2024-12-20,1808
GOOGL241220C00240000,2023-12-04 10:24AM EST,240.0,0.54,0.78,0.85,0.0,-,32.0,423,31.54%,Call,2024-12-20,1810
GOOGL241220C00245000,2023-12-04 10:24AM EST,245.0,0.49,0.67,0.77,0.0,-,573.0,492,31.84%,Call,2024-12-20,1811
GOOGL241220C00250000,2023-12-04 10:24AM EST,250.0,0.44,0.61,0.7,0.0,-,34.0,128,32.13%,Call,2024-12-20,1812
GOOGL241220C00265000,2023-12-07 10:49AM EST,265.0,0.48,0.43,0.54,0.0,-,47.0,551,33.06%,Call,2024-12-20,1815
GOOGL241220P00050000,2023-12-08 10:36AM EST,50.0,0.18,0.15,0.21,-0.04,-18.18%,10.0,1720,45.41%,Put,2024-12-20,1817
GOOGL241220P00065000,2023-12-08 10:36AM EST,65.0,0.46,0.43,0.53,-0.03,-6.12%,10.0,1937,39.87%,Put,2024-12-20,1820
GOOGL241220P00085000,2023-12-08 9:30AM EST,85.0,1.45,1.4,1.52,-0.2,-12.12%,10.0,2453,33.91%,Put,2024-12-20,1824
GOOGL241220P00090000,2023-12-08 10:22AM EST,90.0,1.73,1.82,1.9,-0.42,-19.53%,6.0,1921,32.45%,Put,2024-12-20,1825
GOOGL241220P00095000,2023-12-06 2:55PM EST,95.0,2.77,2.3,2.41,0.0,-,8.0,2469,31.24%,Put,2024-12-20,1826
GOOGL241220P00100000,2023-12-08 10:06AM EST,100.0,2.9,2.93,3.05,0.1,+3.57%,120.0,3674,30.13%,Put,2024-12-20,1827
GOOGL241220P00105000,2023-12-07 2:24PM EST,105.0,3.53,3.65,3.8,0.0,-,11.0,3275,28.99%,Put,2024-12-20,1828
GOOGL241220P00115000,2023-12-07 2:40PM EST,115.0,5.63,5.75,5.9,0.0,-,62.0,2156,27.09%,Put,2024-12-20,1830
GOOGL241220P00125000,2023-12-07 11:57AM EST,125.0,8.35,8.6,8.8,0.0,-,56.0,1000,25.22%,Put,2024-12-20,1832
GOOGL241220P00135000,2023-12-07 2:22PM EST,135.0,12.0,12.45,12.6,0.0,-,11.0,1271,23.21%,Put,2024-12-20,1834
GOOGL241220P00145000,2023-12-05 9:30AM EST,145.0,20.85,17.35,17.6,0.0,-,9.0,951,21.29%,Put,2024-12-20,1836
GOOGL241220P00155000,2023-11-17 2:35PM EST,155.0,23.88,21.55,24.1,0.0,-,5.0,18,19.81%,Put,2024-12-20,1838
GOOGL250117C00045000,2023-12-07 9:34AM EST,45.0,95.25,92.1,95.25,0.0,-,6.0,2190,84.73%,Call,2025-01-17,1849
GOOGL250117C00065000,2023-11-28 3:00PM EST,65.0,76.57,73.55,76.55,0.0,-,20.0,344,66.32%,Call,2025-01-17,1853
GOOGL250117C00070000,2023-12-06 10:22AM EST,70.0,64.0,69.35,72.95,0.0,-,6.0,616,65.50%,Call,2025-01-17,1854
GOOGL250117C00075000,2023-11-10 10:24AM EST,75.0,61.91,63.9,67.15,0.0,-,60.0,232,57.73%,Call,2025-01-17,1855
GOOGL250117C00085000,2023-12-07 12:16PM EST,85.0,59.5,55.95,59.05,0.0,-,66.0,1464,54.86%,Call,2025-01-17,1857
GOOGL250117C00090000,2023-12-07 3:41PM EST,90.0,53.87,51.95,54.45,0.0,-,33.0,2570,52.22%,Call,2025-01-17,1858
GOOGL250117C00105000,2023-12-07 2:59PM EST,105.0,41.9,39.6,40.8,0.0,-,6.0,2187,45.17%,Call,2025-01-17,1861
GOOGL250117C00110000,2023-12-08 10:44AM EST,110.0,35.62,36.25,37.45,-2.74,-7.14%,7.0,3818,44.36%,Call,2025-01-17,1862
GOOGL250117C00115000,2023-12-08 10:07AM EST,115.0,33.1,32.65,33.3,-1.1,-3.22%,6.0,1095,41.58%,Call,2025-01-17,1863
GOOGL250117C00125000,2023-12-08 9:44AM EST,125.0,26.2,26.35,26.6,-1.42,-5.14%,132.0,3360,38.75%,Call,2025-01-17,1865
GOOGL250117C00130000,2023-12-08 10:45AM EST,130.0,23.05,23.05,23.5,-1.3,-5.34%,4.0,5049,37.43%,Call,2025-01-17,1866
GOOGL250117C00135000,2023-12-08 10:26AM EST,135.0,20.9,20.6,20.8,-0.6,-2.79%,91.0,4372,36.55%,Call,2025-01-17,1867
GOOGL250117C00140000,2023-12-08 10:42AM EST,140.0,17.77,17.9,18.1,-1.23,-6.47%,55.0,4374,35.38%,Call,2025-01-17,1868
GOOGL250117C00145000,2023-12-08 9:44AM EST,145.0,15.55,15.6,15.75,-1.71,-9.91%,75.0,2719,34.52%,Call,2025-01-17,1869
GOOGL250117C00150000,2023-12-08 10:44AM EST,150.0,13.4,13.5,13.65,-0.95,-6.62%,61.0,9070,33.79%,Call,2025-01-17,1870
GOOGL250117C00160000,2023-12-08 10:02AM EST,160.0,9.7,9.9,10.05,-1.0,-9.35%,11.0,8253,32.47%,Call,2025-01-17,1872
GOOGL250117C00165000,2023-12-07 2:49PM EST,165.0,9.31,8.5,8.6,0.0,-,9.0,4345,31.99%,Call,2025-01-17,1873
GOOGL250117C00170000,2023-12-08 10:54AM EST,170.0,7.25,7.2,7.4,-0.55,-7.05%,48.0,17772,31.70%,Call,2025-01-17,1874
GOOGL250117C00190000,2023-12-07 1:58PM EST,190.0,4.22,3.7,3.8,0.0,-,14.0,1064,30.41%,Call,2025-01-17,1878
GOOGL250117C00195000,2023-12-07 1:47PM EST,195.0,3.5,3.2,3.35,0.0,-,20.0,3580,30.61%,Call,2025-01-17,1879
GOOGL250117C00200000,2023-12-08 10:21AM EST,200.0,2.75,2.73,2.82,-0.3,-9.84%,118.0,25501,30.38%,Call,2025-01-17,1880
GOOGL250117C00210000,2023-12-07 12:46PM EST,210.0,2.32,2.02,2.11,0.0,-,38.0,5760,30.45%,Call,2025-01-17,1882
GOOGL250117C00220000,2023-12-08 10:09AM EST,220.0,1.58,1.52,1.62,-0.12,-7.06%,22.0,34920,30.70%,Call,2025-01-17,1884
GOOGL250117C00240000,2023-12-07 12:20PM EST,240.0,1.09,0.95,1.02,0.0,-,11.0,447,31.49%,Call,2025-01-17,1888
GOOGL250117C00250000,2023-12-07 1:20PM EST,250.0,0.84,0.77,0.85,0.0,-,16.0,540,32.08%,Call,2025-01-17,1890
GOOGL250117C00260000,2023-12-06 2:41PM EST,260.0,0.55,0.62,0.72,0.0,-,6.0,240,32.69%,Call,2025-01-17,1892
GOOGL250117P00045000,2023-12-08 10:36AM EST,45.0,0.14,0.07,0.16,0.02,+16.67%,15.0,7611,46.39%,Put,2025-01-17,1894
GOOGL250117P00050000,2023-12-08 10:55AM EST,50.0,0.22,0.16,0.22,-0.01,-4.35%,15.0,4932,44.14%,Put,2025-01-17,1895
GOOGL250117P00055000,2023-12-08 10:36AM EST,55.0,0.3,0.23,0.33,0.06,+25.00%,64.0,2367,42.75%,Put,2025-01-17,1896
GOOGL250117P00070000,2023-12-04 12:22PM EST,70.0,0.89,0.7,0.77,0.0,-,6.0,2444,37.60%,Put,2025-01-17,1899
GOOGL250117P00080000,2023-12-08 9:30AM EST,80.0,1.2,1.22,1.29,0.06,+5.26%,10.0,11248,34.74%,Put,2025-01-17,1901
GOOGL250117P00085000,2023-12-08 10:10AM EST,85.0,1.49,1.57,1.68,-0.01,-0.67%,34.0,8755,33.59%,Put,2025-01-17,1902
GOOGL250117P00090000,2023-12-08 10:18AM EST,90.0,1.89,1.99,2.12,0.08,+4.42%,6.0,12788,32.32%,Put,2025-01-17,1903
GOOGL250117P00095000,2023-12-08 10:14AM EST,95.0,2.45,2.53,2.66,0.08,+3.38%,5.0,3449,31.11%,Put,2025-01-17,1904
GOOGL250117P00100000,2023-12-08 10:23AM EST,100.0,3.1,3.15,3.3,0.0,-,132.0,14945,29.91%,Put,2025-01-17,1905
GOOGL250117P00105000,2023-12-08 10:41AM EST,105.0,4.1,4.0,4.15,0.21,+5.40%,51.0,13834,28.99%,Put,2025-01-17,1906
GOOGL250117P00110000,2023-12-07 2:46PM EST,110.0,4.85,5.0,5.1,0.05,+1.04%,8.0,5890,27.92%,Put,2025-01-17,1907
GOOGL250117P00115000,2023-12-07 3:59PM EST,115.0,5.9,6.1,6.3,0.0,-,69.0,4711,27.06%,Put,2025-01-17,1908
GOOGL250117P00130000,2023-12-08 9:32AM EST,130.0,11.0,10.75,10.95,0.44,+4.17%,5.0,4519,24.07%,Put,2025-01-17,1911
GOOGL250117P00135000,2023-12-07 3:21PM EST,135.0,12.35,12.85,13.0,0.0,-,170.0,4826,23.11%,Put,2025-01-17,1912
GOOGL250117P00150000,2023-12-07 1:33PM EST,150.0,20.1,19.35,23.0,0.0,-,35.0,785,24.12%,Put,2025-01-17,1915
GOOGL250117P00160000,2023-12-07 10:28AM EST,160.0,26.54,26.75,28.8,0.0,-,10.0,224,20.66%,Put,2025-01-17,1917
GOOGL250117P00170000,2023-11-22 1:45PM EST,170.0,32.5,34.0,36.35,0.0,-,4.0,3,17.99%,Put,2025-01-17,1919
GOOGL250117P00190000,2023-09-13 10:31AM EST,190.0,54.38,50.8,55.35,0.0,-,10.0,0,19.04%,Put,2025-01-17,1923
GOOGL250117P00200000,2023-12-06 2:22PM EST,200.0,69.76,63.6,65.95,0.0,-,42.0,11,24.49%,Put,2025-01-17,1925
GOOGL250117P00210000,2023-09-15 8:47AM EST,210.0,73.0,70.0,75.0,0.0,-,5.0,0,20.17%,Put,2025-01-17,1926
GOOGL250117P00240000,2023-07-25 2:19PM EST,240.0,116.0,108.2,111.9,0.0,-,30.0,0,51.46%,Put,2025-01-17,1927
GOOGL250620C00110000,2023-12-07 2:13PM EST,110.0,43.25,39.95,41.45,0.0,-,22.0,440,45.22%,Call,2025-06-20,1947
GOOGL250620C00115000,2023-12-07 3:00PM EST,115.0,38.45,35.5,37.7,0.0,-,4.0,536,43.18%,Call,2025-06-20,1948
GOOGL250620C00125000,2023-12-07 10:52AM EST,125.0,31.31,30.0,31.3,0.0,-,7.0,909,40.62%,Call,2025-06-20,1950
GOOGL250620C00140000,2023-12-07 12:16PM EST,140.0,24.3,20.85,23.65,0.0,-,4.0,750,38.50%,Call,2025-06-20,1953
GOOGL250620C00150000,2023-12-08 10:04AM EST,150.0,18.3,16.9,18.95,-0.7,-3.68%,12.0,431,36.72%,Call,2025-06-20,1955
GOOGL250620C00160000,2023-12-07 12:13PM EST,160.0,15.3,14.1,14.55,0.0,-,9.0,6191,34.59%,Call,2025-06-20,1957
GOOGL250620C00170000,2023-12-08 10:40AM EST,170.0,10.85,11.0,11.25,-0.65,-5.65%,320.0,37649,33.31%,Call,2025-06-20,1959
GOOGL250620C00180000,2023-12-07 1:28PM EST,180.0,8.9,8.15,8.9,0.0,-,8.0,220,32.78%,Call,2025-06-20,1961
GOOGL250620C00185000,2023-12-06 11:30AM EST,185.0,6.25,7.5,7.75,0.0,-,4.0,111,32.28%,Call,2025-06-20,1962
GOOGL250620C00190000,2023-11-30 3:27PM EST,190.0,5.4,6.6,8.65,0.0,-,5.0,588,35.28%,Call,2025-06-20,1963
GOOGL250620C00195000,2023-12-07 9:31AM EST,195.0,6.0,4.15,8.3,0.0,-,20.0,410,36.02%,Call,2025-06-20,1964
GOOGL250620C00210000,2023-12-08 10:48AM EST,210.0,4.05,2.6,5.35,-0.1,-2.41%,316.0,4137,33.97%,Call,2025-06-20,1967
GOOGL250620C00225000,2023-12-08 9:39AM EST,225.0,2.78,2.43,3.55,-0.22,-7.33%,4.0,240,32.86%,Call,2025-06-20,1970
GOOGL250620C00230000,2023-12-01 11:15AM EST,230.0,1.79,0.34,3.5,0.0,-,4.0,70,33.66%,Call,2025-06-20,1971
GOOGL250620C00235000,2023-11-30 1:21PM EST,235.0,1.72,2.08,3.4,0.0,-,5.0,87,34.29%,Call,2025-06-20,1972
GOOGL250620C00245000,2023-11-29 11:24AM EST,245.0,1.61,0.31,3.5,0.0,-,4.0,137,36.27%,Call,2025-06-20,1974
GOOGL250620C00265000,2023-12-07 12:43PM EST,265.0,1.48,0.82,1.81,0.0,-,4.0,1143,33.87%,Call,2025-06-20,1978
GOOGL250620P00030000,2023-12-04 12:22PM EST,30.0,0.09,0.02,0.19,0.0,-,10.0,1102,50.68%,Put,2025-06-20,1980
GOOGL250620P00050000,2023-11-22 9:30AM EST,50.0,1.5,0.32,1.11,0.0,-,10.0,1813,49.83%,Put,2025-06-20,1984
GOOGL250620P00055000,2023-12-05 10:00AM EST,55.0,1.5,0.0,1.59,0.0,-,10.0,275,49.29%,Put,2025-06-20,1985
GOOGL250620P00060000,2023-12-05 10:00AM EST,60.0,2.0,0.41,1.89,0.0,-,10.0,882,47.01%,Put,2025-06-20,1986
GOOGL250620P00065000,2023-12-05 10:00AM EST,65.0,1.39,0.8,1.4,0.0,-,10.0,301,39.99%,Put,2025-06-20,1987
GOOGL250620P00075000,2023-12-01 11:32AM EST,75.0,1.73,0.9,2.57,0.0,-,6.0,2833,38.99%,Put,2025-06-20,1989
GOOGL250620P00080000,2023-12-07 3:41PM EST,80.0,1.87,1.12,2.53,0.0,-,12.0,2493,35.36%,Put,2025-06-20,1990
GOOGL250620P00085000,2023-12-08 9:45AM EST,85.0,2.49,2.17,2.98,-0.56,-18.36%,103.0,3204,33.77%,Put,2025-06-20,1991
GOOGL250620P00105000,2023-12-05 12:26PM EST,105.0,6.45,4.75,6.9,0.0,-,157.0,1033,30.91%,Put,2025-06-20,1995
GOOGL250620P00110000,2023-12-04 10:09AM EST,110.0,8.0,6.65,7.15,0.0,-,14.0,2071,28.03%,Put,2025-06-20,1996
GOOGL250620P00120000,2023-12-07 12:04PM EST,120.0,8.65,9.35,10.95,0.0,-,24.0,1353,27.95%,Put,2025-06-20,1998
GOOGL250620P00130000,2023-12-07 10:44AM EST,130.0,12.76,12.0,14.6,0.0,-,5.0,175,26.18%,Put,2025-06-20,2000
GOOGL250620P00135000,2023-12-08 10:08AM EST,135.0,15.0,15.2,15.9,-7.31,-32.77%,9.0,0,24.07%,Put,2025-06-20,2001
GOOGL250620P00140000,2023-12-08 10:50AM EST,140.0,17.65,17.5,18.5,-2.0,-10.18%,12.0,101,23.62%,Put,2025-06-20,2002
GOOGL250620P00145000,2023-12-06 11:04AM EST,145.0,20.15,20.0,21.8,-2.0,-9.03%,10.0,28,23.86%,Put,2025-06-20,2003
GOOGL250620P00150000,2023-12-07 2:32PM EST,150.0,22.11,22.1,24.55,0.0,-,16.0,93,22.94%,Put,2025-06-20,2004
GOOGL250620P00180000,2023-11-29 12:00PM EST,180.0,44.17,43.5,46.1,0.0,-,4.0,0,17.12%,Put,2025-06-20,2009
GOOGL251219C00065000,2023-10-25 12:11PM EST,65.0,70.05,77.5,82.0,0.0,-,7.0,672,63.63%,Call,2025-12-19,2019
GOOGL251219C00085000,2023-11-28 10:47AM EST,85.0,63.46,60.0,64.0,0.0,-,8.0,133,50.65%,Call,2025-12-19,2023
GOOGL251219C00090000,2023-12-07 12:11PM EST,90.0,60.0,56.5,60.0,0.0,-,5.0,351,52.59%,Call,2025-12-19,2024
GOOGL251219C00100000,2023-12-07 10:14AM EST,100.0,51.81,50.0,52.85,0.0,-,20.0,985,49.48%,Call,2025-12-19,2026
GOOGL251219C00120000,2023-12-07 3:17PM EST,120.0,38.0,36.65,38.65,-1.02,-2.61%,4.0,1006,42.57%,Call,2025-12-19,2030
GOOGL251219C00125000,2023-12-08 9:34AM EST,125.0,35.0,33.95,36.15,-1.5,-4.11%,5.0,804,42.17%,Call,2025-12-19,2031
GOOGL251219C00130000,2023-12-07 3:59PM EST,130.0,32.92,32.0,33.2,0.0,-,7.0,524,40.99%,Call,2025-12-19,2032
GOOGL251219C00135000,2023-12-08 9:30AM EST,135.0,29.9,29.1,30.4,0.1,+0.34%,4.0,519,39.90%,Call,2025-12-19,2033
GOOGL251219C00140000,2023-12-07 2:14PM EST,140.0,27.89,26.75,27.95,0.0,-,146.0,486,39.15%,Call,2025-12-19,2034
GOOGL251219C00145000,2023-12-08 10:01AM EST,145.0,24.5,24.6,25.55,-1.0,-3.92%,14.0,373,38.32%,Call,2025-12-19,2035
GOOGL251219C00150000,2023-12-07 2:01PM EST,150.0,23.63,22.15,23.65,0.0,-,35.0,777,38.01%,Call,2025-12-19,2036
GOOGL251219C00165000,2023-12-07 3:56PM EST,165.0,17.35,15.65,17.7,0.0,-,5.0,7860,35.94%,Call,2025-12-19,2039
GOOGL251219C00170000,2023-12-07 3:50PM EST,170.0,15.8,15.3,16.15,0.0,-,11.0,5639,35.55%,Call,2025-12-19,2040
GOOGL251219C00175000,2023-12-07 12:19PM EST,175.0,15.0,13.7,15.55,0.0,-,5.0,254,36.30%,Call,2025-12-19,2041
GOOGL251219C00180000,2023-12-07 12:07PM EST,180.0,13.2,12.45,13.45,0.0,-,6.0,1924,34.91%,Call,2025-12-19,2042
GOOGL251219C00185000,2023-12-08 9:43AM EST,185.0,11.3,10.9,12.45,-0.52,-4.40%,18.0,137,34.89%,Call,2025-12-19,2043
GOOGL251219C00190000,2023-12-07 12:11PM EST,190.0,11.0,8.95,11.1,0.0,-,6.0,414,34.27%,Call,2025-12-19,2044
GOOGL251219C00205000,2023-12-04 1:10PM EST,205.0,5.79,6.35,8.65,0.0,-,5.0,101,34.06%,Call,2025-12-19,2047
GOOGL251219C00215000,2023-12-04 2:22PM EST,215.0,4.8,5.4,7.15,0.0,-,40.0,100,33.65%,Call,2025-12-19,2049
GOOGL251219C00220000,2023-11-27 11:00AM EST,220.0,5.45,4.5,6.35,0.0,-,21.0,231,33.20%,Call,2025-12-19,2050
GOOGL251219C00250000,2023-12-07 9:46AM EST,250.0,3.2,2.61,3.45,0.0,-,20.0,283,32.11%,Call,2025-12-19,2056
GOOGL251219C00265000,2023-12-08 10:14AM EST,265.0,2.5,1.79,2.81,-0.2,-7.41%,15.0,2737,32.47%,Call,2025-12-19,2059
GOOGL251219P00060000,2023-12-07 9:30AM EST,60.0,1.1,1.1,2.22,0.0,-,5.0,595,42.56%,Put,2025-12-19,2063
GOOGL251219P00065000,2023-12-07 3:37PM EST,65.0,1.4,0.91,2.72,0.0,-,10.0,1114,41.17%,Put,2025-12-19,2064
GOOGL251219P00070000,2023-12-06 3:17PM EST,70.0,2.02,0.78,2.27,0.0,-,7.0,645,35.84%,Put,2025-12-19,2065
GOOGL251219P00105000,2023-12-07 2:32PM EST,105.0,6.9,6.85,7.5,0.0,-,10.0,635,27.98%,Put,2025-12-19,2072
GOOGL251219P00120000,2023-12-08 10:10AM EST,120.0,11.34,10.45,13.15,0.19,+1.70%,5.0,518,27.54%,Put,2025-12-19,2075
GOOGL251219P00135000,2023-12-06 1:01PM EST,135.0,19.2,16.7,17.6,0.0,-,4.0,360,23.16%,Put,2025-12-19,2078
GOOGL251219P00140000,2023-12-06 12:48PM EST,140.0,21.6,18.5,20.25,0.0,-,9.0,414,22.80%,Put,2025-12-19,2079
GOOGL251219P00145000,2023-12-07 12:12PM EST,145.0,21.75,21.15,22.8,0.0,-,1500.0,2325,22.04%,Put,2025-12-19,2080
GOOGL251219P00155000,2023-11-20 11:42AM EST,155.0,27.57,27.2,28.65,0.0,-,20.0,37,20.68%,Put,2025-12-19,2082
GOOGL251219P00175000,2023-09-26 12:25PM EST,175.0,47.55,50.5,55.5,0.0,-,6.0,0,36.58%,Put,2025-12-19,2086
GOOGL260116C00060000,2023-11-29 10:50AM EST,60.0,83.9,81.5,84.4,0.0,-,7.0,36,62.24%,Call,2026-01-16,2097
GOOGL260116C00085000,2023-12-07 3:55PM EST,85.0,63.0,61.2,64.15,0.0,-,4.0,23,51.14%,Call,2026-01-16,2102
GOOGL260116C00100000,2023-12-07 12:22PM EST,100.0,53.57,51.05,52.7,0.0,-,17.0,175,48.31%,Call,2026-01-16,2105
GOOGL260116C00120000,2023-12-07 3:19PM EST,120.0,39.42,37.55,39.9,0.0,-,66.0,285,43.60%,Call,2026-01-16,2109
GOOGL260116C00125000,2023-12-07 3:50PM EST,125.0,36.0,35.2,36.45,0.0,-,19.0,405,41.82%,Call,2026-01-16,2110
GOOGL260116C00135000,2023-12-08 10:51AM EST,135.0,30.0,29.9,31.05,-1.25,-4.00%,19.0,1227,40.03%,Call,2026-01-16,2112
GOOGL260116C00140000,2023-12-08 10:04AM EST,140.0,27.87,27.45,28.4,-1.13,-3.90%,5.0,481,39.01%,Call,2026-01-16,2113
GOOGL260116C00145000,2023-12-08 10:11AM EST,145.0,25.5,24.95,26.15,-0.9,-3.41%,6.0,987,38.39%,Call,2026-01-16,2114
GOOGL260116C00150000,2023-12-08 10:16AM EST,150.0,22.85,23.0,24.1,-0.95,-3.99%,26.0,1343,37.89%,Call,2026-01-16,2115
GOOGL260116C00160000,2023-12-08 10:52AM EST,160.0,19.48,19.15,21.1,-0.28,-1.42%,7.0,206,37.90%,Call,2026-01-16,2117
GOOGL260116C00175000,2023-12-07 12:11PM EST,175.0,15.15,14.3,15.5,-0.33,-2.13%,4.0,408,35.56%,Call,2026-01-16,2120
GOOGL260116C00180000,2023-12-08 10:04AM EST,180.0,13.24,13.0,14.05,0.18,+1.38%,4.0,158,35.07%,Call,2026-01-16,2121
GOOGL260116C00190000,2023-12-07 3:53PM EST,190.0,10.95,10.05,11.85,0.0,-,5.0,242,34.69%,Call,2026-01-16,2123
GOOGL260116C00195000,2023-12-08 9:30AM EST,195.0,9.5,9.65,11.2,-0.88,-8.48%,8.0,186,34.98%,Call,2026-01-16,2124
GOOGL260116C00200000,2023-12-08 10:52AM EST,200.0,8.98,8.6,9.2,-0.87,-8.83%,20.0,228,33.20%,Call,2026-01-16,2125
GOOGL260116C00205000,2023-12-07 1:51PM EST,205.0,8.5,6.4,8.85,0.0,-,38.0,63,33.74%,Call,2026-01-16,2126
GOOGL260116C00210000,2023-12-07 1:51PM EST,210.0,7.65,5.35,8.2,0.0,-,4.0,47,33.76%,Call,2026-01-16,2127
GOOGL260116C00215000,2023-11-28 1:19PM EST,215.0,6.41,6.5,7.35,0.0,-,11.0,21,33.36%,Call,2026-01-16,2128
GOOGL260116C00225000,2023-12-08 9:30AM EST,225.0,5.2,5.35,6.75,-1.0,-16.13%,6.0,451,34.17%,Call,2026-01-16,2130
GOOGL260116C00260000,2023-12-05 10:18AM EST,260.0,2.41,2.36,5.25,0.0,-,6.0,182,36.80%,Call,2026-01-16,2137
GOOGL260116P00050000,2023-11-21 2:48PM EST,50.0,0.8,0.51,1.75,0.0,-,90.0,104,47.06%,Put,2026-01-16,2140
GOOGL260116P00060000,2023-11-17 3:44PM EST,60.0,1.15,1.0,2.3,0.0,-,30.0,34,42.17%,Put,2026-01-16,2141
GOOGL260116P00065000,2023-12-07 3:39PM EST,65.0,1.5,0.94,2.75,0.0,-,105.0,477,40.55%,Put,2026-01-16,2142
GOOGL260116P00070000,2023-12-06 2:13PM EST,70.0,2.12,1.75,2.3,0.0,-,4.0,203,35.30%,Put,2026-01-16,2143
GOOGL260116P00075000,2023-11-30 2:41PM EST,75.0,2.53,1.61,2.89,0.0,-,6.0,23,34.42%,Put,2026-01-16,2144
GOOGL260116P00115000,2023-12-07 1:34PM EST,115.0,9.75,9.55,10.8,0.0,-,16.0,425,26.77%,Put,2026-01-16,2152
GOOGL260116P00120000,2023-12-08 10:31AM EST,120.0,11.64,11.4,12.7,0.39,+3.47%,10.0,728,26.39%,Put,2026-01-16,2153
GOOGL260116P00130000,2023-12-08 10:11AM EST,130.0,15.69,15.15,18.0,0.31,+2.02%,12.0,315,26.87%,Put,2026-01-16,2155
GOOGL260116P00135000,2023-12-08 10:10AM EST,135.0,17.29,16.35,17.7,0.27,+1.59%,5.0,242,22.86%,Put,2026-01-16,2156
GOOGL260116P00140000,2023-12-07 2:00PM EST,140.0,19.38,19.5,20.25,0.0,-,16.0,74,22.39%,Put,2026-01-16,2157
GOOGL260116P00155000,2023-11-06 12:52PM EST,155.0,31.24,29.6,31.5,0.0,-,20.0,21,24.06%,Put,2026-01-16,2160
